"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.015378169802421,-0.267436846665077,-0.0656728328527905,-0.00826354343100708,-0.040986861734248,-0.0322671746008521,0.0246404886510232,0.028556243664662,-0.00977754805089928,-0.02640744667254,-0.0129608276658839,0.0539141580976624,-0.0157476868948704,0.0271343157915227,-0.360653728246689,0.0620232977395646,0.207,0.558,0.056,27381,0.507,0.088,0.457,0.148,0.4538,1.7930691,23.3,0.100644183402804,-0.302968863849501,0.323013101292829
"2",-0.0153781760986905,0.155465040173554,0.0304260784092088,0.00590137498063648,0.0255571920596605,0.0434696803655803,0.0147683990428501,-0.0746333492569299,-0.00320152697211661,0.0540600487094153,-0.0607389985356739,-0.075331936912575,0.015717168119629,0.00423418563990467,0.120315194129944,0.304772234273319,0.191,0.473,0.079,21197,0.489,0.167,0.54,0.209,0.4354,1.2364918,24.3,0.165851272015656,-0.95485370202383,0.323013101292829
"3",-0.015378187443282,0.0319914760992321,-0.302002397067942,0.0399016423159448,0.0395716978507482,-0.0250489994832756,0.0105139934650049,-0.246526181549521,-0.00039590161280189,-0.0193760111358328,0.0277766156657043,-0.199877389613579,-0.0763985477783923,-0.0682900980953276,-0.803538262844086,0.217835958273676,0.308,0.478,0.016,27374,0.492,0.178,0.504,0.156,0.4953,0.8137702,16.3,0.185437401781037,-0.95485370202383,0.323013101292829
"4",-0.0153781387619503,0.181984639059765,-0.00849796194897736,0.0198527257202121,-0.0310222843064847,0.0275838611013402,0.0322301176673432,0.0479804717554285,0.0313412298922245,-0.0439730192490349,-0.0344640716993778,0.0358343327385205,0.0538243445587868,0.0315210850952498,0.328817307949066,0.669107675262675,0.106,0.635,0.051,39994,0.273,0.117,0.336,0.074,0.4343,2.9740012,33.5,0.124110739930968,-0.000225176260887916,0.323013101292829
"5",-0.0153781942149845,0.406957939260264,-0.0221400532983093,0.0214119411011694,-0.0177121842439868,-0.00496896107902469,-0.0171569609180939,0.14255104720262,0.100277322258827,0.0709291644116058,0.0535015955765981,0.0367499840063426,0.0652652782743674,0.0230657980074126,0.843353748321533,0.552923356558619,0.197,0.486,0.058,22523,0.597,0.131,0.57,0.223,0.4861,1.3842924,34.6,0.0930195579583399,0.620603518980188,0.323013101292829
"6",-0.0153781846605974,0.187109998342806,-0.0701075448603212,0.0385367036152172,-0.0076011592360339,-0.00245481498254685,0.0224551484170189,0.0250654266983804,-0.00334385518288267,-0.0642932239123724,-0.0486209650089261,0.129165010663871,0.047676337105501,0.0204778541716627,0.258686751127243,0.302971951646153,0.265,0.496,0.055,28348,0.408,0.103,0.461,0.12,0.4231,2.586736,30,0.126092187813333,-0.0189951361991726,0.323013101292829
"7",-0.0153781700695241,0.230058475209861,-0.0933905717880324,-0.0169779079029919,-0.0379289624519537,0.00842204627167645,-0.030926541825004,0.0733110132724452,-0.0226139059897303,-0.0895239402978297,-0.0498252516486914,0.0395520190698941,0.031752213829154,-0.0551760317658268,-0.0286455061286688,0.405959941377626,0.215,0.453,0.045,19848,0.594,0.107,0.565,0.164,0.4,1.4510354,30.3,0.134966592427617,-0.95485370202383,0.323013101292829
"8",-0.0153781678529437,0.321199144108996,0.023058627475027,-0.0268903121137904,-0.00954511081868022,0.00722880670305137,0.00541859728693132,0.0603476332091331,0.00785578183432124,-0.0404346337724948,0.0884388858128849,0.00837918302328811,0.0901567842099555,0.0287500132884259,0.54858523607254,0.456813322101989,0.19,0.452,0.041,24571,0.524,0.13,0.508,0.183,0.5061,1.6852885,28.6,0.107928746070555,0.574392195262375,0.323013101292829
"9",-0.0153781761444811,0.189371225831035,0.0200372590334605,-0.00428800822405295,-0.00940512517216366,0.00994196915922529,-0.00711887946260622,0.0850691366342199,-0.00237939923223629,0.0793096877370627,-0.0486732846511752,0.0298987808564276,-0.0257649619796831,0.0291673152951552,0.32978755235672,0.444533571004159,0.192,0.543,0.039,22729,0.58,0.103,0.557,0.173,0.423,1.7461891,23.7,0.118257117004246,1.03294222905733,0.323013101292829
"10",-0.0153781946744732,0.364579061712569,-0.083860078444185,-0.0753086371104348,0.0325694230120111,0.0256950859164216,-0.0325281033011133,0.131382150458814,-0.0296611512425243,-0.00666621291830252,0.0156740755086814,-0.217088263495269,-0.0748333613476771,0.0180028772585508,0.0525787100195885,0.594151407488385,0.247,0.376,0.028,23934,0.612,0.108,0.547,0.196,0.4762,0.43075448,10.3,0.0565573770491803,-0.95485370202383,0.323013101292829
