"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"55",0.0835568653854818,-0.0245500373421063,0.0308716566852853,0.0170751516646721,-0.0088195226731669,0.0372701601529421,-0.0598820740841901,-0.054218719278119,-0.0360511287765403,-0.0136202424196056,-0.0252681454577916,-0.0140835441806676,0.000791943362444337,0.0366107113205166,-0.0303168930113316,0.0970643702331481,0.213,0.451,0.073,22212,0.443,0.063,0.574,0.198,0.4357,2.1468925,22.1,0.119753313696613,0.115320529115174,0.156743005280916
"56",0.0835568776698909,0.0358252839571655,0.00559822685414082,0.0117506019541288,-0.00989512342439233,0.0555961845017163,0.0345158961706883,-0.0164015422533831,-0.0301577841693979,-0.00300469546201524,-0.0699365546871928,0.0159805668451565,-0.0102146795460656,-0.00765520385512415,0.0955580770969391,0.371931505208957,0.203,0.481,0.058,19912,0.577,0.094,0.57,0.231,0.4086,1.125681,28.5,0.139936102236422,0.393626359481775,0.156743005280916
"57",0.0835568846064978,0.0271271966096956,-0.00750785875573705,0.0103979153923721,-0.0113020809193925,0.0322924892443007,0.0415904244142214,0.0151446291484917,-0.000227278181556139,0.0158345902619496,0.0113061377716185,-0.0195998002292423,-0.0146471565324339,0.0146289690881256,0.198595076799393,0.366532745202708,0.169,0.472,0.053,20411,0.487,0.163,0.493,0.249,0.4652,1.5992135,20.8,0.119993885661877,0.35359377960108,0.156743005280916
"58",0.0835568840326439,0.0604549673634643,-0.000938800841034356,0.00948596448042751,-0.0135572785534046,0.0277011005131877,0.040709976616093,-0.0046622565802857,0.00212913433352107,-0.0205784077656351,-0.00283334429010317,-0.00632279398282106,-0.0134799772687434,-0.0118543030303218,0.149810880422592,0.574721080446271,0.177,0.444,0.061,20303,0.524,0.113,0.493,0.223,0.4593,1.4775178,21.9,0.182532029205125,0.385150682037014,0.156743005280916
"59",0.0835568683054843,0.00318512911456149,0.000861921813006256,-0.0253081385860696,-0.00885252006116825,-0.0675802175686324,-0.081746189480071,0.0151852579205652,0.0134401293484454,0.000326784941709776,0.0377360533796426,-0.0159826061080788,-0.0444910731562479,-0.0071920778348949,-0.0968606472015381,0.219589345172031,0.196,0.562,0.054,34041,0.423,0.106,0.475,0.118,0.4702,1.8794863,36.7,0.148191293684856,-0.573520596592545,0.156743005280916
"60",0.0835568720770392,-0.0154776594807002,-0.0237360886309497,0.0102539431909744,-0.00999401839932322,-0.0780463128531336,-0.0679720345111187,0.0040913185245465,0.0129532414687672,0.00542340829928177,-0.0246078589550417,-0.0114724108708535,-0.0208411103302527,0.0364469447411172,-0.0994217395782471,0.0782011519716438,0.255,0.518,0.049,31539,0.443,0.084,0.468,0.142,0.452,1.5779479,25.9,0.0886258363355635,-0.359038688619653,0.156743005280916
"61",0.0835568685887218,0.036063390407261,0.0372717670652194,-0.0221033696801791,-0.40289546467476,-0.0101506611725548,-0.164438975329507,0.0159259639069247,0.034414760870926,0.0056644817220949,0.0528475186412717,0.0724929787457989,0.0745842323356337,-0.355962068772034,-0.542728543281555,0.233670653173873,0.243,0.577,0.005,29115,0.409,0.148,0.512,0.168,0.4812,0.06621378,13.2,0.0621761658031088,-0.291071572137127,0.156743005280916
"62",0.0835568798350645,0.0232140029949195,0.00397728585160418,-0.0415215430043993,-0.00837839589183974,-0.00849688781719701,0.044606576918649,-0.00405681161209763,0.000352571679659957,-0.0118000051614821,-0.0218625304617085,-0.0160904565745038,-0.0183479404637792,0.010530117056773,0.0356828831136227,0.336027449485322,0.19,0.581,0.067,27329,0.488,0.087,0.503,0.161,0.4322,2.0028312,30.4,0.126890203813281,-0.0304432300664192,0.156743005280916
"63",0.0835568699133669,0.00289171958079539,-0.0171354424291462,-0.0239596760103867,-0.00929323425156838,-0.0936576264233513,-0.0884825188461259,0.00533330963615397,-0.0317501936759815,-0.0399934152932465,-0.0367478455358335,-0.0147797962476548,-0.0146353364755336,0.0393555585062932,-0.239297598600388,0.208347134812852,0.152,0.614,0.037,32259,0.414,0.117,0.438,0.078,0.4221,1.8507553,27.9,0.0960986959580109,-0.139800588697047,0.156743005280916
"64",0.0835568780618896,0.0295877623576216,0.00988852163262846,0.00535807910276884,-0.000516242627317724,0.0181121349267972,0.0391788103510868,0.0265742195746454,-0.0275474075228417,-0.0212987539216032,0.0132299845103952,-0.0055550686824273,-0.0555471593447872,-0.00240398164943986,0.112617798149586,0.324204910174649,0.201,0.427,0.096,22687,0.502,0.119,0.545,0.186,0.4771,1.4402587,35.6,0.190924113385026,0.316449720389122,0.156743005280916
"65",0.0835568774393623,0.0392910266101895,-0.0198038318328024,0.00115788676984887,-0.00157155075718704,0.0394464901211934,0.0409131233308082,0.0861370778588397,-9.09446064857808e-05,-0.0189936960120509,-0.0895539437548414,-0.0216752374745305,0.095264001801269,-0.0447244921904667,0.189352810382843,0.353475375480265,0.22,0.459,0.122,20394,0.548,0.208,0.525,0.204,0.4223,0.7969112,17.3,0.184928340268146,0.392716343520694,0.156743005280916
"66",0.0835568879569614,0.0517761899464592,-0.0140879598568339,0.000862401527965871,-0.00253740141580034,0.0214579179765828,-0.0265028227047824,0.00765736030307689,-0.00491133409113565,0.00623041418194347,0.0296596623843754,-0.00861928877270294,0.0708484822561442,0.0111299574407561,0.226520478725433,0.675332830946998,0.15,0.432,0.082,18843,0.471,0.143,0.534,0.35,0.5283,1.5432869,18.7,0.136765124893152,0.489422804146234,0.156743005280916
"67",0.0835568972436563,-0.0188524789471545,-0.0700562218456348,0.0160330340443394,-0.00214001984933525,-0.0248357511035832,-0.0982051918751273,-0.272402335466004,-0.0432019133580516,-0.0146283646146623,0.0384454389211279,-0.033272762689428,0.0479782414237322,-0.215560609446515,-0.60714203119278,0.32277081798084,0.157,0.471,0.058,29758,0.29,0.059,0.351,0.207,0.5088,3.2234044,19.1,0.283529786556228,-0.812861992602184,0.156743005280916
