"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.0953548337287479,-0.458490373780151,-0.0549463972250463,0.0134754168034806,0.0302870094607045,-0.0193547284052127,0.00843862557978607,-0.0191988268048512,-0.00725063631958356,-0.0081857876215445,0.015180901855764,0.0369858817369821,0.0191141305732334,0.0124830244505918,-0.526816606521606,0.0332822281844896,0.214,0.493,0.043,26472,0.492,0.067,0.546,0.145,0.4504,1.9998274,26.7,0.0852547341732034,-0.418935628903517,0.529224995319757
"2",-0.0953548409975326,0.0235134296295681,0.00986453515615098,-0.00779837037291751,-0.014848189116884,0.0381659423941232,-0.00819733001194232,0.0509150738034775,0.00851320677611851,0.00812247697303582,0.0477987332364573,0.0157607121434937,0.0211080896006361,0.0119552135628946,0.109518676996231,0.212299610542523,0.187,0.427,0.102,22439,0.467,0.137,0.523,0.219,0.4941,1.4787533,24.6,0.116837560712358,0.410324642700991,0.529224995319757
"3",-0.0953548263404707,0.338181536040656,0.0619621918185048,0.00841768690074689,0.00972263880420815,0.0470029895999692,-0.00720866223019769,0.0596708893154533,0.0278818320228106,0.0395975594788709,0.0313251251339213,0.0172381419855172,-0.0204763936338566,-0.0279163001045779,0.490044385194778,0.79213072457536,0.146,0.456,0.148,18985,0.515,0.13,0.596,0.348,0.5442,1.6025403,20.8,0.189788550799381,0.261827913005661,0.529224995319757
"4",-0.095354824371832,0.146071784946316,0.0348365182883904,0.0104502058220096,0.00488517927125951,-0.00354721271623538,-0.00351117800075923,0.0437774299756936,0.0119748637006547,-0.0031065900585111,0.0414021782919649,0.0256006507315132,-0.0146868644127059,0.00932169978808908,0.208113819360733,0.433073468463066,0.156,0.578,0.056,30769,0.382,0.108,0.432,0.168,0.5008,2.9719412,21.9,0.119632100143986,0.221253807880553,0.529224995319757
"5",-0.0953548453058456,-0.0715797761004495,-0.0450547833279561,-0.0418579192501186,0.0270362611605478,0.0262898832478488,0.0475368980925089,0.0317034722061296,0.0130681761306843,0.00311852654058814,0.0269542258697776,0.0903297126474209,0.00370091389856029,-0.0224314307775264,-0.00654068542644382,0.159201880764362,0.227,0.368,0.047,21144,0.566,0.162,0.504,0.212,0.4751,1.377725,24.3,0.187589013224822,0.111529046538222,0.529224995319757
"6",-0.0953548490450365,-0.140839825801085,-0.0572466601565626,0.0111152913328471,0.0161326468862591,-0.0219085468221335,0.0373421354492553,-0.0316049789236984,0.0255427424041303,0.00433978927416792,-0.0416781084850489,-0.154819986415992,0.0274405538578249,0.0451847148643864,-0.376355081796646,0.106436898124683,0.215,0.565,0.01,31749,0.508,0.073,0.453,0.092,0.3981,0.31715593,26.4,0.2125,-0.589292280638906,0.529224995319757
"7",-0.095354838459479,0.198571932500054,-0.0138615238384739,0.0123602083198063,0.0227273101829062,0.058844564748168,0.0657539851826611,0.0234174921392415,0.0165311608683251,0.0299883652978388,-0.0370756618841211,0.0359354862027097,-0.0139448074262758,0.00488509753827163,0.308778762817383,0.453941946708177,0.179,0.547,0.046,21521,0.567,0.091,0.529,0.227,0.4199,1.4712387,20.6,0.145039858281665,-0.143204934645383,0.529224995319757
"8",-0.0953548278623698,0.239073543043925,-0.0789137352464584,0.00569665396769603,0.00382173395640857,-0.0249645436007993,-0.0133530718596356,0.0110248989457796,0.00196677793024346,0.0264499106556918,-0.130224532813741,-0.0061304999938653,0.0505149831222579,0.0138792376391726,0.00348651083186269,0.460205960581054,0.22,0.515,0.062,26398,0.434,0.093,0.505,0.208,0.4741,1.5818543,29.8,0.0731825525040388,0.289554305225073,0.529224995319757
"9",-0.0953548381643805,0.113644992013777,-0.0269826908217076,-0.0142024498727887,0.0454803671506908,0.0437175320764294,0.0595953634352401,-0.0531334435021864,0.0287835600762021,0.0469065748299869,0.0565896186322868,-0.107564448843788,-0.00815227737888584,-0.0282994017400129,0.0610284470021725,0.411279493573758,0.194,0.461,0.066,18245,0.608,0.174,0.537,0.243,0.3824,0.9064667,23.6,0.110874200426439,0.0323352658835194,0.529224995319757
"10",-0.0953548452717362,0.238527388185608,0.0405876334645196,0.0324874244516658,0.0167454935274014,-0.0430412442361115,0.125323290887826,-0.0201454547527826,0.00439760554493952,0.00156370550585863,0.055545355871415,-0.233875326897191,-0.0654853059189499,-0.000867450030858618,0.0564082637429237,0.702336696760489,0.082,0.638,0.057,25600,0.56,0.221,0.486,0.096,0.3476,0.51519406,18.2,0.135531135531135,0.212780307705733,0.529224995319757
"11",-0.095354831875375,0.353905268559137,0.0450460826565151,-0.00580385390485723,-0.0136903460923899,0.0396665759480747,-0.0139406352203127,-0.0424264251832554,-0.0037465502277185,0.0408399522581204,0.00956530078245577,-0.202574901138019,-0.020988443586465,0.0359797677297776,0.126476943492889,0.890496263652041,0.169,0.427,0.134,16925,0.475,0.206,0.549,0.337,0.4783,0.88186485,21.2,0.0951951951951951,-0.206526398393272,0.529224995319757
"12",-0.0953548346383994,-0.0582388305850921,-0.0311353363099596,0.00923378021085156,0.0137811153438332,-0.00364223643670352,-0.00765077591278742,0.00869978846856924,0.0286735527689957,0.000762231081476334,-0.0181219856575872,0.0479146719891868,0.0354336040202899,0.00908343697916485,-0.0605618320405483,0.155903163972833,0.202,0.564,0.039,31173,0.459,0.096,0.422,0.139,0.4395,2.2108092,26.4,0.119480656013457,-0.00296687983528754,0.529224995319757
"13",-0.0953548314104705,0.25522030196557,-0.0116441651178052,0.00645474036464475,-0.0152559522749447,0.0146223546713293,0.0314483056653558,0.0471020171953663,-0.00462736494225292,0.0194122882693491,0.0481193686681927,0.0257547792867678,0.0589803721623604,0.005047368803156,0.385279566049576,0.463958344633075,0.19,0.473,0.1,21276,0.606,0.106,0.56,0.267,0.5098,1.3931887,32.6,0.16432350718065,0.54288118641139,0.529224995319757
"14",-0.0953548324669375,0.251791454594099,-0.00996149448875842,0.00557651644885006,-0.0162905679818101,0.0145647057499015,0.0334130114310668,0.0495345165975631,-0.00508139421327344,0.0196492901313512,0.0477501339965533,0.0262529318437988,0.0589180096759189,0.00451730228301657,0.385279566049576,0.463958344633075,0.19,0.473,0.1,21276,0.606,0.106,0.56,0.267,0.5098,1.3931887,32.6,0.16432350718065,0.54288118641139,0.529224995319757
"15",-0.0953548292648728,0.221654297656958,0.0408971918246138,0.0111433107428187,0.0170357751717418,-0.005904467692522,-0.00933173851048671,0.0324234340772,0.0165313765423253,0.0131847224007797,0.046018304799181,0.0455430499778692,-0.0846721602360253,0.00831022515763299,0.257478475570679,0.465273221175297,0.122,0.625,0.038,27922,0.4,0.13,0.404,0.189,0.4791,2.5400443,17.3,0.169051708979752,0.297234066759529,0.529224995319757
