"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.0104855821900907,0.000554875655294049,0.0151714854287327,-0.00225076424863758,-0.0138187073048886,0.0628957792488305,0.00370280087721673,0.00337650174534897,-0.00701643005116247,0.0007566229916564,-0.00487567274818029,0.000311192022659799,-0.00854215526584088,0.0265335617660852,0.0663135051727295,0.320053629572879,0.16,0.537,0.097,20965,0.5,0.142,0.49,0.172,0.444,1.4982593,25.7,0.0840336134453782,-0.186556423601802,0.327152844971816
"2",-0.0104855796844818,0.0166272749056781,-0.0691822987100194,0.00388999343439596,0.00945359175329353,-0.0685330365477083,0.00468439339163883,0.00572944574838971,0.0158677129673562,-0.00306811587023982,0.0298413145081486,0.0106056545428469,-0.0266997263521994,-0.0130294658098224,-0.0942988470196724,0.243311227989938,0.29,0.572,0.041,30099,0.478,0.183,0.526,0.223,0.5252,0.5399373,25.5,0.214788732394366,-0.12947298583472,0.327152844971816
"3",-0.0104855804800985,-0.0130504586796035,0.0207624867859255,-0.00612880183739194,0.00915263455145857,0.0555870110195276,-0.000496045862261569,0.0349992664185625,0.00515981053026749,-0.00514878665985101,-0.00242439813454322,-0.0134962620030923,-0.00808557179501258,0.0204788195195676,0.0868241190910339,0.601080108010801,0.152,0.477,0.048,17026,0.587,0.27,0.596,0.278,0.4472,1.5874333,26.7,0.121143146181082,0.210949055813091,0.327152844971816
"4",-0.0104855868619229,0.0272926384273164,0.0203409732683874,0.00225559505973604,0.00475151517890763,0.00257650412446066,0.00584079497270283,0.00678906499074668,-0.00459313732679134,0.0018365179794463,-0.0275857242301446,-0.0141935756640715,-0.0563167266650863,-0.028808674866921,-0.070299819111824,0.0593576593240289,0.209,0.557,0.065,25170,0.537,0.122,0.497,0.151,0.4031,1.8870437,34.8,0.170627154971578,-0.195890423116161,0.327152844971816
"5",-0.0104855776323517,-0.0189485518105004,-0.0566647901142634,-0.00915291729426521,0.00564852092669018,0.0612837657221959,0.000718630591435433,-2.8666796420935e-06,0.000177878001759968,0.000231501474737241,0.00475835109677943,0.0097613071192599,-0.0513218119661012,0.0268796630667671,-0.0371169038116932,0.449507838133431,0.219,0.424,0.061,20979,0.541,0.096,0.549,0.193,0.4787,1.3541477,32.4,0.0819268635724332,-0.0411330761116031,0.327152844971816
"6",-0.0104855896415954,0.0120008068413986,-0.0280012042271761,-0.00275678737938898,-0.0109180340306417,-0.00511761261623535,0.00548534640562476,0.00518215042175605,0.0037608951545335,0.00428481316453246,-0.00314790658179841,0.00202214888176697,0.0189522218379721,-0.000914977197617015,-0.00965372286736965,0.118485708353519,0.222,0.488,0.092,28264,0.499,0.08,0.549,0.118,0.4519,1.5208766,27.1,0.134446397188049,-0.077054519812084,0.327152844971816
"7",-0.0104855866311239,0.00422603738150806,0.0149093737483699,-0.00573954751418471,0.0135121073809067,-0.0508270624059106,-0.0104231831839278,-0.00446395823206163,-0.0105457103340252,-0.00270901533810479,0.0194065173595319,-0.00484154502041814,0.0367278548500155,-0.0123891711657935,-0.0236428864300251,0.32277081798084,0.157,0.471,0.058,29758,0.29,0.059,0.351,0.207,0.5088,3.2234044,19.1,0.283529786556228,-0.463078111855152,0.327152844971816
"8",-0.0104855843638989,0.00763675023915165,-0.0609057594371564,-0.00992544648961882,0.0100286997416277,-0.0897959486055595,-0.00141062950953669,0.00557677346684962,-0.00700377070058367,0.00633147673210005,-0.00709117597398569,-0.00901928821050448,-0.00134500486307327,-0.00533852505153402,-0.172747433185577,0.143454784258403,0.302,0.475,0.051,30756,0.446,0.101,0.449,0.098,0.4468,1.9404683,27.1,0.143750766588986,-0.165678189600817,0.327152844971816
"9",-0.010485584668707,0.00753098081043755,-0.062095837345315,-0.00287698242261472,0.00796829013402019,-0.0616611353509349,-0.002027969562844,0.00773637270820741,-0.00111806829072545,0.00300513241693546,-0.00850703245776476,-0.0102139954298537,0.0145305521924457,0.0129912565973539,-0.105224020779133,0.0961361954108068,0.299,0.486,0.059,29549,0.447,0.135,0.48,0.143,0.4426,1.9584715,23.6,0.106963706107996,-0.248727730222457,0.327152844971816
"10",-0.0104855801954827,-0.0130297720328634,-0.0666711568452895,-0.00986129318118549,0.00973554003808504,-0.136286534487592,-0.00722316476147709,0.00190755646325621,0.00492962906790194,0.00186138705432549,0.0257938146030512,-0.00267264595615218,-0.0117015991563331,0.0116432137374276,-0.202060610055923,0.424808346302381,0.284,0.452,0.055,37818,0.465,0.15,0.522,0.195,0.5604,1.6745657,27.8,0.109578303809374,0.0210688532730736,0.327152844971816
"11",-0.0104855869656479,0.012312472772907,-0.0444099223110837,-0.0090854426290254,-0.017143187009928,0.0655479503926252,-0.00913051724180106,-0.00267589742216731,-0.00165745356704254,0.0178774391217391,0.0218359684875842,0.0100690202005342,-0.0283752529203541,-0.00350094603480529,0.00117864483036101,0.82760691975012,0.213,0.366,0.115,14884,0.605,0.128,0.624,0.381,0.5115,1.0981547,35.2,0.242755144897102,0.0118112111211812,0.327152844971816
"12",-0.0104855878994784,0.0129037781401022,0.0250085782205715,0.00153797261830248,0.0149378060850491,-0.00475390972521645,0.0015790816457218,0.00571307376684173,-0.00743447767306549,0.00389899424190056,-0.000195629231100787,-0.00648172424802283,-0.0384153296402027,0.0199902831370741,0.0178029127418995,0.225240423564845,0.137,0.584,0.047,26493,0.472,0.149,0.432,0.14,0.4388,2.3706424,29.4,0.122761550716941,0.0974594202375134,0.327152844971816
"13",-0.0104855874112079,0.00812895462033464,-0.0264062799498369,0.00183765120271209,0.0112446075869984,-0.0744903547612719,-0.000153524768413175,0.00646827894446435,-0.00757115175552401,0.00806931672070969,-0.0266722785230405,-0.00677701779269414,-0.0356896162692904,-0.0163301770231449,-0.168827176094055,0.133781501895689,0.214,0.549,0.049,31965,0.457,0.106,0.451,0.102,0.4204,2.1474986,32.8,0.141283490867742,0.0317667313540322,0.327152844971816
"14",-0.0104855847222712,-0.018009415463848,0.0177684564421636,-0.0140342739973288,-0.0282766917270591,0.0667188339525545,0.00243450632865821,0.000992227375688326,0.00626914949507665,0.00215178750866606,-0.00782920525547043,-0.00834727555440646,-0.0179007741879665,0.0258052574671496,0.017256997525692,0.457846952010376,0.179,0.381,0.118,18172,0.534,0.1,0.583,0.178,0.4381,1.5741982,30.1,0.105343317679909,0.205181987120356,0.327152844971816
"15",-0.010485589422922,0.0029837280439686,0.0203117170285357,0.0211625325017818,0.0203701966822702,-0.114882269348139,-0.000542759268290643,-0.019868006991571,0.00295697847899718,-0.0121401045597801,-0.0148946937352281,-0.00228499400614021,0.0212402944202975,0.0195144842133735,-0.0665584802627563,0.122588289252408,0.129,0.674,0.038,35991,0.365,0.043,0.48,0.072,0.4166,2.734308,24.2,0.110214851111949,0.00264204779225352,0.327152844971816
"16",-0.0104855861608226,0.0143716211637385,0.0179595076295817,0.00219895675803389,-0.00586270907850567,0.0113931915565733,0.00780627420822384,0.00597033311247235,-0.0106226202709218,-0.000308273291567161,-0.0212867626670846,-0.0128285900485011,0.00229907157542753,-0.00998219861488759,-0.00937778223305941,0.181531932370457,0.167,0.553,0.073,24511,0.489,0.151,0.448,0.171,0.4205,2.024627,25.3,0.159746434231379,0.054192548422487,0.327152844971816
"17",-0.0104855887188268,0.0151560515625856,0.0138014028399005,-0.00695504792028776,-0.026898593605096,0.0633593938913232,0.0042055216020504,0.00796657925538351,0.00448792144860988,0.000243821477166206,-0.00566403501927155,0.00252303457277516,0.00390565132698946,0.0118563206575556,0.0775024369359016,0.10191920755301,0.206,0.451,0.111,20934,0.514,0.108,0.565,0.188,0.4404,1.6594454,26.9,0.0680622651637144,0.123901841485166,0.327152844971816
"18",-0.01048558437577,-0.00551855377793888,0.0168502377670376,-0.00159578142421886,0.0166925412869752,-0.0518805484026797,-0.0107042010047794,0.0012668478330714,-0.00729334921291681,0.00416001209142291,0.00422140090877358,-0.00736253300865319,0.0595617156905651,-0.00593945126624486,0.00197275308892131,0.46729272964589,0.151,0.588,0.039,29505,0.436,0.137,0.441,0.135,0.4684,1.8938612,17.8,0.159949511771821,0.240736221321498,0.327152844971816
"19",-0.0104855825998591,-0.0116835152336581,0.0139599758121695,0.00169500430121347,-0.00541844865443055,-0.00212543546771581,0.002475151610873,0.000491130396441741,0.0120664249706392,-0.00259287200807919,-0.00146969476765191,-0.00846982693781963,-0.0432617675526007,-0.0233235949421942,-0.0781430527567863,0.367727572184738,0.14,0.562,0.072,25163,0.467,0.096,0.525,0.214,0.4695,2.231208,31.6,0.169354838709677,-0.0287528983782326,0.327152844971816
"20",-0.0104855820637404,-0.00604640908424508,0.0201072761717138,0.0641661753957409,-0.00381947116364057,0.0634265986634285,0.00656414153012407,0.00193227470343434,0.00874457112178198,-0.00470901766408189,0.00490417269834446,0.0177545021356075,-0.0434490199812858,-0.0124626786709903,0.106627531349659,0.76624821229938,0.149,0.261,0.091,16705,0.475,0.163,0.535,0.345,0.488,1.159349,30.5,0.20281124497992,0.0502195690615128,0.327152844971816
"21",-0.0104855827325531,-0.00119260615344475,0.0124038763785911,0.000498127780509077,0.0102069841987641,-0.0711301888449405,-0.0117729440111742,0.00187593814207238,0.00361380726760313,0.00566576454065665,0.0180150901526787,0.00186604962107506,0.0226919889460444,0.0105842367481781,-0.00715945940464735,0.359895344538293,0.21,0.542,0.056,32625,0.453,0.116,0.503,0.12,0.5113,1.7737002,20.8,0.112658558911992,-0.25792980440946,0.327152844971816
"22",-0.0104855795865464,-0.0124156932744844,0.0128887190853487,-0.0065448513862374,-0.0069130844464292,0.0528609133684662,0.00413368214282388,-0.00205491683134329,0.00560343018801409,-0.00149695221676877,-0.0172993758050271,-0.0206919302299391,-0.00197466622743649,-0.0168696677703966,-0.0212599784135818,0.667499583541562,0.194,0.477,0.092,20119,0.537,0.114,0.565,0.219,0.4338,1.8263508,26.6,0.153961777968649,-0.0300051308418472,0.327152844971816
"23",-0.0104855850409314,-0.0144121259606179,0.0272610952585985,0.0233615660301155,0.0102358048198046,-0.0183241812286354,0.000275063505065686,0.00268981521507019,-0.00479036161982058,0.00507618778289236,-0.0284651368864722,-0.00770584662954241,-0.0994505310696538,0.00264138232218575,-0.112092852592468,0.363130431973119,0.118,0.63,0.056,28634,0.427,0.137,0.471,0.114,0.4092,2.2415519,36.9,0.135467809971648,0.0698442657209482,0.327152844971816
"24",-0.0104855856481177,-0.015412092681952,0.0191606519896933,0.0162524401374788,0.0174217302248096,-0.0465227997633994,0.00704708235564505,0.003110723897494,-0.00842717505474141,0.00486849806373922,0.00538427427289702,-0.0111651792917623,-0.0107209377533962,-0.00456481999426285,-0.0340531878173351,0.391801356037993,0.146,0.607,0.036,29680,0.483,0.173,0.417,0.139,0.4596,2.7161765,27.3,0.148275488069414,0.12288364832723,0.327152844971816
"25",-0.010485582132816,-0.0102710098110054,0.0144448994268117,-0.00477648769159768,-0.0167477174464967,0.0284726465664575,-0.00922769078890875,0.00347373888344399,-0.013617868012119,-0.00433290812024434,0.0184234403739162,-0.0035760276994322,0.0113912636263206,-0.0153155542534767,-0.0121448589488864,0.404827132340562,0.142,0.54,0.087,23617,0.46,0.175,0.477,0.248,0.4943,1.8381273,21,0.179627520846343,-0.177224802769741,0.327152844971816
"26",-0.0104855856510306,0.0109613043068628,0.017165102955694,-0.00105320097133186,0.0115396305918635,0.0138304886523136,0.00212544523062497,0.00458608372037181,0.00273654367622146,-0.000335225364031187,-0.0040634617463958,-0.010785020978176,0.00651966848291184,0.0165875905740418,0.0593293644487858,0.157318414383398,0.164,0.53,0.045,24547,0.47,0.081,0.521,0.172,0.4477,2.0274925,22.3,0.110906298003072,0.107686938021144,0.327152844971816
"27",-0.0104855846358993,0.00114406332669554,0.019388732242377,-0.00204461075898176,0.00794985662320306,0.0277281090742644,0.00269238493342089,0.00237717851668563,0.00043787157221056,-7.66243442709741e-05,-0.0190553141197637,-0.00804866142655597,-0.0358726526822342,0.0352298231823629,0.0213645715266466,0.353999436699056,0.161,0.538,0.06,23340,0.494,0.122,0.518,0.181,0.4222,1.8449073,32.4,0.0874821593485013,0.0888790803373398,0.327152844971816
"28",-0.01048558926483,0.00559233820693794,0.0234829985995073,-0.00536717460547527,0.00738197273558771,0.09446449376386,-0.02559671751278,0.000521536994099794,0.00262893884956929,-0.00122613191553715,-0.00856677112762402,0.0137600378190564,0.00363762632229455,0.0173350062484124,0.11756256967783,0.355127939857921,0.184,0.48,0.051,19229,0.646,0.118,0.575,0.216,0.4152,1.3888623,25.9,0.098434004474273,0.0937094636087439,0.327152844971816
"29",-0.0104855801061655,-0.00743411949846074,-0.0780476468532932,-0.00645261049556913,0.0102475616684361,-0.0639317257009933,0.0053712234522451,0.00212928340327448,0.00149600119822345,0.00380199263148813,0.0115360309460706,-0.00414338294146027,-0.00847647930314134,0.00436883206238664,-0.140020623803139,0.257853712306118,0.291,0.436,0.051,29092,0.508,0.104,0.506,0.126,0.4823,1.5776993,28.1,0.1300170794193,-0.135517730320939,0.327152844971816
"30",-0.0104855812636393,0.00551536074139775,0.0231627797948734,-0.00162500502100877,-0.00555876561932564,0.0679967632611511,-0.0214717465578679,0.0248529111559145,0.0034171822781683,-0.00572133252890298,0.021836043152718,0.0156270894054115,-0.0164106344011783,-0.00939319344804402,0.0917418673634529,0.953998881431767,0.138,0.521,0.104,20169,0.654,0.285,0.572,0.345,0.5641,1.1523356,21.4,0.279633401221996,0.114877777242099,0.327152844971816
"31",-0.0104855845093912,0.00917414719500241,0.0223983822716068,-0.00532188255997951,0.00969943702252896,0.0736695173459684,0.003301261521893,-0.0204942018497374,0.000510230874507439,-0.00302194622280513,-0.00276092739140193,0.000322756758099983,-0.04116938562216,-0.0171294659502447,0.0186923388391733,0.0795467358214004,0.192,0.475,0.031,20480,0.512,0.055,0.493,0.23,0.4533,1.4638321,29.2,0.159021871202916,0.0512619846276641,0.327152844971816
"32",-0.010485582661298,-0.0148033259251574,-0.0517150144106858,-0.00210031910818079,0.00876329114547783,-0.00527735410651558,-0.00113107340070917,0.00156124951992798,-0.00830463702616078,0.00383023179266343,-0.0100228134486174,-0.0130325079388755,-0.00543095734313762,-0.00772859784114016,-0.115877412259579,0.426749577404481,0.238,0.513,0.057,27121,0.462,0.137,0.471,0.133,0.4416,2.7591362,27.9,0.148593393466975,-0.174122993104719,0.327152844971816
"33",-0.0104855809487751,-0.0144236518858074,0.00916713910979357,-0.000884595806441717,0.00120097275987439,0.0156987280095353,0.000592810146028711,-0.00148562247522734,-0.000343492832303055,-0.00545712505745888,0.0104860546876246,0.01609106697673,-0.00725598646511356,0.0155061249880501,0.0284068379551172,0.478545887961859,0.207,0.504,0.069,24054,0.564,0.093,0.553,0.271,0.507,1.3805431,26.7,0.101724568857786,0.148038627588643,0.327152844971816
"34",-0.01048558383823,-0.00688461810494055,-0.0543104683419119,-0.00676752865633351,-0.013156697347475,0.00278111727268128,-0.000775496941392013,0.0032211160066617,0.000248477924820573,0.00160832339288456,-0.00665465209300853,-0.0112533502142552,0.000985470903917958,0.00632604574324105,-0.0951178446412086,0.296671249073618,0.286,0.426,0.083,25839,0.437,0.114,0.519,0.161,0.4544,2.362017,25.7,0.125560755204131,-0.0734856441069329,0.327152844971816
"35",-0.0104855846422607,-0.00809020649048373,0.00891426020760028,-0.00403513229488284,0.000703262944157809,0.00474480020243583,0.0104420858181221,0.00347639963107474,-0.000339335942830262,0.000226635393062304,-0.00448504080299765,0.00222056987442478,0.0672137833723261,-0.0156116105663121,0.0548948869109154,0.513494181408017,0.129,0.49,0.07,24547,0.498,0.17,0.491,0.173,0.4696,1.6096156,18.8,0.188452001416932,0.244034290977527,0.327152844971816
"36",-0.0104855880669513,0.0249738800176267,-0.0346270840982312,-0.00852950350783137,0.00900589830853234,0.0620573707505529,0.00495361515222967,-0.0170866455767111,0.01642906270648,-0.00242411428014424,0.013177550346557,0.000618718687363387,0.00866806699198634,-0.0207835635186865,0.0459476672112942,0.0656397689480133,0.259,0.428,0.043,21423,0.516,0.063,0.534,0.222,0.4769,1.4602683,22.2,0.182283666154634,0.0627222725976373,0.327152844971816
"37",-0.0104855891135887,-0.0103834440762996,0.0294154119144569,-1.40092636424932e-05,0.00500994234795249,0.0495621452400754,-0.0011093379095277,0.00463577496920203,0.00127466579477627,-0.00862876229789354,0.0218458940017499,-0.00313803062669979,-0.0343119209976582,-0.0268566504278186,0.0168160945177078,0.042639451978191,0.169,0.505,0.059,22212,0.583,0.09,0.575,0.28,0.4718,1.5710807,33.6,0.2187386073642,-0.112224919021675,0.327152844971816
"38",-0.0104855891305154,0.00278076950525832,0.0174767966228793,0.0184871531421428,0.01526296835628,-0.15914431631085,0.00242498835072099,0.00517865491941305,-0.00469881305572215,0.0199527208585489,0.012286333081414,-0.00211399039191896,-0.0360416870172813,0.025154939472075,-0.0934790670871735,0.339761062612226,0.128,0.621,0.042,41211,0.367,0.141,0.408,0.093,0.4761,2.76548,32.2,0.119859709997532,-0.134111853025826,0.327152844971816
