"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.0645204982629794,-0.0299444417456884,0.00343154219893115,0.0148390598877033,0.0048646571413701,-0.00279004373112686,-0.0051251905346328,-0.0327853075676485,-0.00486149046593061,-0.00892232125493917,-0.0148593366020804,0.0782324788465599,0.0204020131941057,0.0189452816335981,-0.0230936110019684,0.245874486696078,0.175,0.59,0.046,28011,0.467,0.174,0.487,0.131,0.4467,2.1644115,25.1,0.150729038070134,-0.0419271644957853,0.502452775932502
"2",-0.0645205016037859,-0.366761361930389,-0.0338756919343672,0.00576926181922758,0.00755900666099541,0.00516736160592909,0.0336743933526614,-0.0131175358621213,0.0187335165287219,0.0129367374321106,0.0111318482865607,-0.0224908204359614,0.0487491890348899,0.01226943761525,-0.344775170087814,0.0609776773099746,0.199,0.501,0.043,23248,0.548,0.073,0.516,0.188,0.4756,1.4398614,25.9,0.139894086496028,-0.129774004791125,0.502452775932502
"3",-0.0645205160043622,-0.179135181546759,0.0683362726056142,0.0397030443359087,0.00475013774292712,0.0189389084790032,0.022740523619728,0.0685078895737298,0.0304266050796759,-0.00502709037578466,-0.0108826777362495,0.0695251680439282,0.0477734927209054,0.00979668696406018,0.120933264493942,0.0912512402915113,0.158,0.557,0.04,25074,0.514,0.123,0.422,0.149,0.4394,2.023596,30.3,0.145167652859961,-0.189374301736426,0.502452775932502
"4",-0.0645204994027233,-0.305855284181308,0.0871213906164007,0.0271619191465929,-0.00207321736385937,0.0114668175143162,0.00851775529180565,-0.00416964068570449,0.0162818795320865,-0.0100150292314882,-0.0161950530837208,0.0523419581308442,-0.0520020389116254,0.00825446655114492,-0.243684589862823,0.0700091238845495,0.157,0.532,0.076,23494,0.507,0.077,0.477,0.164,0.4261,1.8946443,20.9,0.145344980097302,-0.257485984313273,0.502452775932502
"5",-0.0645205269178254,-0.215900941349344,0.013071959325621,0.0541233624930787,0.00745793918421373,0.00367886469513842,0.0193293175690389,0.101828196576021,0.0395970125334029,-0.00692132022749705,-0.0113379638300804,0.0796155381110401,0.0434516969878916,0.010100441393956,0.0735735893249512,0.0667407544607026,0.189,0.525,0.054,24000,0.535,0.123,0.461,0.137,0.4437,1.9667587,26.4,0.167244367417678,-0.104277869847229,0.502452775932502
"6",-0.0645205000319135,0.127921919847992,-0.113219522058199,-0.00123830962826824,0.00202898411093275,-0.00199167243478148,0.0164767735848293,0.0146344726217462,-0.0280755425193543,-0.00899702797678638,-0.0151354513002276,-0.0122499106223707,0.0430716708403384,0.00997891918112371,-0.0313152074813843,0.326205146792316,0.214,0.449,0.085,22257,0.538,0.085,0.557,0.199,0.4758,1.2929633,32.5,0.132902787219578,0.188202275515502,0.502452775932502
"7",-0.0645205112391866,0.0342127393678539,-0.114362653335978,0.00634437028587689,0.00880828366817589,0.00411552369731703,0.00952067267458248,-0.0338955662962196,-0.000797719761074903,-0.000419739510464152,-0.035196588568686,-0.0208768547542218,0.0519167417194586,0.0131049565372062,-0.142046347260475,0.221742066171506,0.264,0.501,0.044,29561,0.428,0.173,0.492,0.157,0.421,1.4656639,37.6,0.164430268367796,-0.494435874718168,0.502452775932502
"8",-0.0645205184161082,0.270142916194416,0.115984573077709,0.26252579845855,0.00134661494892772,0.0251104546055002,-0.0474384248282413,0.0688796958691419,0.00121963671734211,0.0155539137623547,0.0295011595895044,-0.378009458160888,0.0276398087803468,-0.00869348638255046,0.319242686033249,0.629684055841293,0.162,0.268,0.118,16388,0.704,0.117,0.627,0.36,0.5659,0.506873,21.5,0.0776699029126213,0.123512602889323,0.502452775932502
"9",-0.0645205125739562,0.111080854643589,-0.115088378190252,0.00297267024979994,0.00837697692767548,0.0141162139433708,0.0010840354684249,0.0302408364207665,0.00210810987011203,-0.00946158452441637,0.00279389261466275,0.0178317742840199,-0.0454807152300396,0.0148283163531889,-0.0291175097227097,0.312790540670872,0.271,0.519,0.052,32988,0.46,0.161,0.482,0.117,0.4698,1.6782815,20.4,0.16016002207201,-0.229779184616412,0.502452775932502
"10",-0.0645205094042716,0.239103673027644,0.0302539216558241,-0.000855292570860427,-8.85819933117322e-05,0.0376629950875433,0.00913222795714162,0.0613628843611957,0.0208142039667997,0.0258955433840669,-0.0172778900538336,0.0397655275721003,0.0474609564456066,0.00789868694992645,0.436608344316483,0.579907798693815,0.18,0.484,0.05,19259,0.592,0.148,0.539,0.246,0.473,1.4650073,28.9,0.143887305047795,0.409225705518331,0.502452775932502
