"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",0.00832050781008454,-0.0770049816336658,0.0184884651808284,1.23731662908305e-06,-0.0137629725169372,-0.00169485806818648,-0.0124027904204249,0.0319210210974294,0.0060273734169591,-0.00732408611754086,8.64250748307811e-05,-0.0185022812583629,0.00146489081657955,0.00688763656483603,-0.057494405657053,0.0964542979930154,0.176,0.637,0.035,43065,0.314,0.033,0.395,0.058,0.4188,2.4529862,25.2,0.105413653275365,-0.0705182828764781,0.00213644558866488
"2",0.00832052822643201,0.00609048132825084,0.00420739054046701,0.00469359397196011,0.012671834983832,0.00758554578573795,-0.0176915447067519,0.00558483652719177,0.0071092732833789,0.00350032726571767,0.0167760902788832,0.0347390544694646,0.00670970704662074,0.00179784841242267,0.102094955742359,0.433298864501971,0.154,0.618,0.066,35958,0.361,0.065,0.392,0.122,0.4712,3.3594751,28.9,0.197875296232737,0.135074438298113,0.00213644558866488
"3",0.00832052025199148,-0.00931291056865221,0.00894564947827621,-0.000672709468000754,-0.0183560091114708,0.00925846564034887,-0.0239254061663898,0.0135645815707836,0.00631759992064447,0.00628688234689757,0.0166099413550517,0.0827707298395438,0.00620385921002316,-0.00533451946420121,0.100676670670509,0.245050062271919,0.176,0.599,0.043,33598,0.365,0.032,0.412,0.142,0.4661,2.9450045,21.5,0.150836003838285,0.0497403344967187,0.00213644558866488
"4",0.00832052190845992,-0.0157344392116023,-0.00697442727934208,0.0129531196327792,0.00428718889884419,0.0103021538616609,0.0288009679636686,0.0130163900098336,-0.00591814861124931,-0.00155252450855726,-0.043727147828111,0.0349289850532516,0.0148071983584635,0.0101446066339556,0.063654437661171,0.872961581212101,0.129,0.666,0.06,37191,0.404,0.101,0.46,0.085,0.3994,3.2750862,37.3,0.297955473067168,0.0491495446245973,0.00213644558866488
"5",0.00832052103290588,0.00185115690492402,0.00182191653651733,-0.00580034324643378,-0.0055451495622359,-0.0196986016154084,-0.0257116632821285,0.0201497400014207,-0.0021705474858644,7.38907233703177e-06,0.0102481218214343,0.022985776209425,0.000680198375219431,0.00584315124569315,0.0129816615954041,0.561809435282167,0.15,0.678,0.045,54510,0.27,0.071,0.325,0.068,0.4648,3.3285713,34.7,0.282848936977295,-0.0635666033909312,0.00213644558866488
"6",0.00832052491862035,0.00864141728208049,0.000165841853147138,-0.000445751305003918,-0.00283765096045117,0.00429845036341847,-0.0116142636950166,0.0172298035891426,0.0057240714309946,-0.00104437895578634,0.00356275947549596,0.0306203689339607,0.00436496562807015,0.00481590783804253,0.07180205732584,0.569385654784967,0.147,0.611,0.052,39599,0.327,0.068,0.363,0.085,0.432,3.4262254,34.4,0.233910525234609,0.0622257657194631,0.00213644558866488
"7",0.00832052191517244,-0.109372129787268,-0.0209456411499997,0.000773630674356267,0.0132701282468081,-0.00232457172100751,0.0246779348013505,0.0149146358364525,0.00502640551017864,0.00361394253097652,0.00416676099875202,-0.0510817854288085,0.0137247401603137,-0.00216977806070215,-0.0974052101373672,0.0887080637630895,0.206,0.544,0.058,28849,0.418,0.048,0.387,0.149,0.4465,1.7737122,22.9,0.201929779506182,-0.221452903654377,0.00213644558866488
"8",0.0083205218857928,-0.0161267182731575,-0.00678250058180484,0.0128410635387641,0.00465481842873355,0.0109588843097484,0.0289352080464706,0.0125125566546821,-0.00558196575666312,-0.00166311182582604,-0.0442311476055686,0.0351080947254483,0.0146398129483335,0.0100689283865695,0.063654437661171,0.872961581212101,0.129,0.666,0.06,37191,0.404,0.101,0.46,0.085,0.3994,3.2750862,37.3,0.297955473067168,0.0491495446245973,0.00213644558866488
"9",0.0083205235032479,0.00293538516677159,0.00763946728135707,-0.00686835131805047,-0.0121448395071141,-0.00245021801094603,-0.0203404804649021,0.000964667410008423,0.00774255791160291,-0.000570818479470469,0.00923221826447416,-0.0449200254034838,0.000987009494853122,0.00128844574729837,-0.0481844656169415,0.285316965896635,0.171,0.592,0.05,40093,0.379,0.047,0.383,0.09,0.4497,2.5679479,33,0.179962346858492,-0.0203923007602276,0.00213644558866488
"10",0.00832051906420315,-0.0060114242946502,0.0114383466890383,-0.000199701901244423,0.0157654615943856,-0.0312204601794717,-0.0456752965410882,0.0127567379163512,0.00235546519237132,-0.000382337447751947,0.00222888181088596,0.0473469926314426,-0.000399067450604947,0.00368783923987909,0.0200119577348232,0.63421507385052,0.121,0.651,0.069,56147,0.213,0.037,0.32,0.162,0.5269,4.0623565,30.8,0.598607975519201,-0.117733445984952,0.00213644558866488
