,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
752,40037,1.8767834,0.24037128816833975,0.15,26044.0,0.038,0.121,0.542,0.473,0.10187303165920769,24.8,0.174,0.4483,0.48700000000000004,2.5105149106400724,1.1330129892756475
753,40039,1.4673437,0.3176797475301866,0.182,26520.0,0.032,0.134,0.618,0.48100000000000004,0.12245046620046618,19.5,0.134,0.4678,0.501,2.5073923101445974,0.0
754,40041,1.765486,0.3628543822025311,0.183,24070.0,0.063,0.188,0.45899999999999996,0.514,0.18440760417333424,27.6,0.244,0.4632,0.54,2.7984956677775994,1.6077402846753264
755,40043,0.6895563,0.18021129622104837,0.166,28310.0,0.026000000000000002,0.163,0.5770000000000001,0.49,0.09487666034155595,19.3,0.18600000000000003,0.47,0.484,1.9179404604678079,0.0
756,40045,0.4960485,0.13549190535491906,0.16,28195.0,0.066,0.13699999999999998,0.56,0.48700000000000004,0.2202415181138585,17.3,0.225,0.4387,0.498,1.7228551109428323,0.0
757,40047,1.7610345,0.2566318782513167,0.138,28333.0,0.049,0.147,0.59,0.534,0.1538888118674615,18.0,0.159,0.4467,0.508,2.3560679694307156,0.6310053306129995
758,40049,1.5384187,0.24490749056942696,0.152,24880.0,0.031,0.149,0.513,0.49,0.07459713923592248,23.3,0.177,0.4435,0.509,2.7043346115901987,1.072838820882768
759,40051,1.7052927,0.18534255778903597,0.115,30242.0,0.035,0.115,0.57,0.451,0.08982995153207918,26.2,0.159,0.4475,0.46,2.6756227146583655,0.9980463665335464
760,40053,0.63646746,0.1198544462133273,0.069,28815.0,0.037000000000000005,0.099,0.5670000000000001,0.469,0.14255543822597672,18.3,0.21100000000000002,0.391,0.494,1.8465603581014887,0.0
761,40055,0.95109576,0.25456406756526195,0.20199999999999999,18907.0,0.064,0.17,0.415,0.4650000000000001,0.1421971252566735,21.8,0.175,0.4345,0.509,3.094819402450842,2.0918393035171903
762,40057,0.6935543,0.43173431734317347,0.147,26045.0,0.038,0.152,0.57,0.45799999999999996,0.183603757472246,18.4,0.187,0.4537,0.522,2.18119368920569,0.0
763,40059,0.5503494,0.24175531914893622,0.153,24130.0,0.027999999999999997,0.12300000000000001,0.542,0.507,0.26244035446489433,20.3,0.187,0.4102,0.47,1.7421745315066675,0.0
764,40061,1.3403326,0.2956569717033184,0.191,22074.0,0.086,0.179,0.465,0.5100000000000001,0.17049682643904573,25.9,0.198,0.4466,0.544,2.1803301018248877,0.0
765,40063,1.2176474,0.3731678133413102,0.207,20572.0,0.08199999999999999,0.196,0.386,0.512,0.10043988269794724,23.4,0.188,0.4744,0.551,2.0845441097423683,0.0
766,40065,1.4851699,0.3727805929058772,0.17300000000000001,25555.0,0.051,0.128,0.5489999999999999,0.528,0.17160439560439555,15.2,0.14800000000000002,0.4397,0.475,2.718343909620605,1.1215573015655549
767,40067,0.89807963,0.22247482949009423,0.214,24313.0,0.065,0.177,0.462,0.565,0.15169569202566457,27.3,0.201,0.5181,0.5820000000000001,2.501827360926227,0.0
768,40069,1.2364918,0.3047722342733189,0.209,21197.0,0.079,0.16699999999999998,0.473,0.48900000000000005,0.16585127201565553,24.3,0.191,0.4354,0.54,2.279770022492765,0.0
769,40071,1.6752717,0.2544254763298951,0.17300000000000001,26189.0,0.067,0.135,0.544,0.502,0.14029495975366002,17.6,0.18899999999999997,0.457,0.504,2.4864025217299814,1.3358909205777887
770,40073,1.244381,0.2367783866445775,0.121,31724.0,0.049,0.13699999999999998,0.605,0.501,0.10926966292134832,19.5,0.156,0.4798,0.446,2.535965836166007,0.0
771,40075,0.93341905,0.2578212919198739,0.24,21482.0,0.051,0.14,0.5329999999999999,0.461,0.17371148077447507,24.3,0.195,0.4592,0.515,2.3174500391249935,1.096343085336468
772,40077,1.1445662,0.3527251642829532,0.18600000000000003,25240.0,0.10300000000000001,0.201,0.45399999999999996,0.513,0.12235041588408913,25.0,0.21100000000000002,0.4874,0.537,2.3965275182218737,1.0385219692258543
773,40079,1.4965138,0.28655099348338864,0.207,20902.0,0.055999999999999994,0.18,0.489,0.53,0.11680371073160445,24.3,0.175,0.4497,0.496,2.1802471978086126,0.477974143840444
774,40081,1.5637327,0.17807708840808134,0.139,25255.0,0.047,0.139,0.517,0.473,0.1241881378916565,30.3,0.179,0.4446,0.508,2.1507372111655356,0.8283013698388797
775,40083,1.8098599,0.223528907739434,0.14,31105.0,0.04,0.12,0.5670000000000001,0.45399999999999996,0.11043298572732951,28.0,0.151,0.4628,0.435,2.365856636777778,0.4889532410472992
776,40085,1.2999625,0.2903706648116864,0.15,22036.0,0.044000000000000004,0.14400000000000002,0.507,0.532,0.14586003588823382,23.1,0.193,0.4077,0.498,2.6802529122792267,0.0
777,40087,1.8507553,0.20834713481285194,0.078,32259.0,0.037000000000000005,0.11699999999999999,0.614,0.414,0.0960986959580109,27.9,0.152,0.4221,0.43799999999999994,2.8264413008601137,1.0367441509161266
778,40089,1.2489227,0.3793918100314999,0.22699999999999998,20671.0,0.055999999999999994,0.222,0.498,0.578,0.11442904921165786,20.6,0.177,0.4557,0.545,3.297502622776116,1.5746065595243408
779,40091,1.5009764,0.32121673003802287,0.20800000000000002,23268.0,0.065,0.196,0.419,0.56,0.1252425735184356,28.4,0.252,0.4593,0.5660000000000001,2.653281261038097,0.785549223726142
780,40093,0.9024643,0.1523660946437857,0.125,28609.0,0.028999999999999998,0.10300000000000001,0.569,0.48900000000000005,0.11489361702127665,20.8,0.19699999999999998,0.4308,0.479,2.3237182169281705,1.1494616902924384
781,40095,1.6586052,0.34898515601332925,0.17,22781.0,0.04,0.174,0.494,0.536,0.178958955810662,24.1,0.223,0.4354,0.545,2.4630115041030227,0.0
782,40097,1.7973505,0.3513790078939675,0.18100000000000002,24472.0,0.055999999999999994,0.154,0.53,0.514,0.14516695957820736,23.7,0.182,0.4319,0.527,2.557624269513406,1.1194357120565126
783,40099,1.5289036,0.27986519432095225,0.155,26943.0,0.04,0.139,0.528,0.541,0.1349746813340318,21.1,0.192,0.433,0.505,2.300948671631609,0.0
784,40101,1.9236704,0.44097707169459965,0.21100000000000002,23826.0,0.063,0.165,0.495,0.451,0.1295766044362998,20.8,0.16399999999999998,0.4877,0.534,2.5267383743352396,1.3342354158234582
785,40103,1.1820714,0.18976621085134537,0.10800000000000001,28011.0,0.042,0.09300000000000001,0.5760000000000001,0.457,0.15036410155481206,19.7,0.188,0.4264,0.48700000000000004,2.6947065516098223,0.9993010395651817
786,40105,1.2506118,0.33278434411935676,0.159,22930.0,0.076,0.17300000000000001,0.521,0.505,0.1470449172576832,27.9,0.192,0.4166,0.537,2.610561693725288,1.0384044807291464
787,40107,1.287626,0.3870887544542968,0.263,18437.0,0.075,0.23600000000000002,0.413,0.5169999999999999,0.1805770221535291,27.2,0.175,0.4585,0.564,2.2246986317356443,0.0
788,40109,3.0511358,0.44012570882705637,0.16,31609.0,0.045,0.14,0.619,0.401,0.13524517755898557,21.5,0.134,0.4911,0.452,2.8464137285060422,1.0224518505410278
789,40111,1.7415559,0.3776355518852099,0.195,23431.0,0.084,0.166,0.49700000000000005,0.5,0.16367697827117034,27.0,0.182,0.4702,0.535,2.7080418022737844,0.0
790,40113,1.3202292,0.36619658662601107,0.156,25473.0,0.06,0.124,0.502,0.46599999999999997,0.11040373494615097,25.1,0.193,0.4431,0.505,2.687072646476335,1.2561086064844837
791,40115,1.8202853,0.34987600941056785,0.207,20814.0,0.057,0.171,0.524,0.513,0.11369591107582377,20.5,0.18,0.4474,0.527,2.7863272417551586,0.8707134165627841
792,40117,1.4595909,0.2333658298805752,0.159,24303.0,0.04,0.155,0.51,0.524,0.121992337164751,29.1,0.188,0.4356,0.513,2.6618006675112382,1.2859957012302985
793,40119,2.0770404,0.23074008433661308,0.268,24057.0,0.040999999999999995,0.11699999999999999,0.546,0.37699999999999995,0.17077522784671129,17.9,0.12300000000000001,0.5208,0.415,2.7808984277114206,0.5372479819769711
794,40121,1.5242405,0.3054410365605038,0.168,25524.0,0.064,0.161,0.49200000000000005,0.47400000000000003,0.14362667603489665,21.0,0.195,0.4578,0.506,2.281332242080658,0.8960973591858774
795,40123,1.7254416,0.346030504497458,0.147,26187.0,0.044000000000000004,0.163,0.5760000000000001,0.42,0.1341843807763401,17.8,0.16399999999999998,0.4503,0.49,2.3872497701928386,0.7940775742979085
796,40125,1.9644774,0.2760900296587854,0.162,24178.0,0.06,0.145,0.528,0.46799999999999997,0.12453387979977826,24.3,0.16,0.4498,0.48700000000000004,2.391298779373048,0.81359760373399
797,40127,0.9004251,0.29007907979870595,0.204,22435.0,0.08,0.184,0.446,0.5319999999999999,0.20692327563936963,29.3,0.226,0.4864,0.521,2.500276255994337,0.0
798,40129,0.49691314,0.16389419143714212,0.17300000000000001,30866.0,0.063,0.133,0.564,0.49599999999999994,0.157014157014157,17.5,0.20199999999999999,0.5526,0.503,1.4610416768569336,0.0
799,40131,2.1362379,0.282037809376813,0.099,32148.0,0.045,0.10800000000000001,0.608,0.434,0.10916018269870775,25.5,0.159,0.4233,0.469,2.600988411333239,0.9330276101066998
800,40133,1.5835664,0.3557103737113402,0.204,20666.0,0.078,0.19399999999999998,0.48,0.528,0.12611728798779154,23.4,0.177,0.4471,0.523,2.519549892175278,1.1260357079593726
801,40135,1.7904489,0.3754105828478266,0.215,20384.0,0.07200000000000001,0.19,0.48200000000000004,0.5259999999999999,0.11373594970470569,25.0,0.18100000000000002,0.4374,0.5770000000000001,2.247019307803163,0.9147088711833512
802,40137,1.6952931,0.1985245263133778,0.14300000000000002,25769.0,0.066,0.135,0.527,0.496,0.12902146640646783,20.9,0.192,0.45,0.535,2.3755228947513047,0.5208597739426691
803,40139,0.9907595,0.5603460706560923,0.196,22003.0,0.027000000000000003,0.18899999999999997,0.695,0.578,0.20679966282663664,14.6,0.11,0.3852,0.461,3.7024549554209933,1.4917190928839699
804,40141,0.920253,0.40833670578713077,0.198,21974.0,0.036000000000000004,0.153,0.51,0.553,0.13007284079084291,20.4,0.196,0.443,0.518,2.5721903558146684,1.1700592942857682
805,40143,3.0580127,0.38022861332974434,0.15,32044.0,0.054000000000000006,0.14,0.629,0.385,0.1368252910952814,19.9,0.14,0.4859,0.43799999999999994,2.9367533148343536,1.118095858680605
806,40145,2.1605415,0.2851262696623521,0.10400000000000001,29415.0,0.059000000000000004,0.114,0.596,0.41,0.1196060037523452,26.2,0.16,0.4048,0.529,2.7036122809290846,1.3869160473784063
807,40147,2.093439,0.2720965192922946,0.133,30847.0,0.052000000000000005,0.136,0.546,0.418,0.15428986692101554,18.9,0.193,0.4708,0.457,2.964215334928971,1.8847300959875153
808,40149,1.0367239,0.1662360801781737,0.146,26265.0,0.051,0.122,0.5479999999999999,0.478,0.11214557765552269,24.7,0.17600000000000002,0.4259,0.48200000000000004,2.0450504906276326,0.0
809,40151,0.8347397,0.1707397987393564,0.132,27427.0,0.047,0.111,0.593,0.475,0.150057273768614,13.7,0.16699999999999998,0.4382,0.43700000000000006,2.1007134023428864,0.0
810,40153,1.2111914,0.2015728277126454,0.115,28915.0,0.048,0.11800000000000001,0.583,0.521,0.12165948275862071,17.9,0.15,0.4279,0.469,1.8763160686197995,0.0
811,45001,1.6981854,0.3114873918869533,0.187,22646.0,0.055,0.111,0.502,0.55,0.16964559289143089,28.1,0.21100000000000002,0.479,0.45299999999999996,2.8284846059598987,0.7056190944864652
812,45003,2.203011,0.33803126541137607,0.149,28396.0,0.075,0.102,0.524,0.44199999999999995,0.11419268229984858,25.0,0.187,0.455,0.48700000000000004,2.709192553309087,0.9349039779390244
813,45005,1.3281631,0.7791445035460993,0.25,16985.0,0.16,0.09,0.386,0.595,0.158545197740113,28.6,0.19699999999999998,0.5028,0.57,3.02527794662213,1.5505999347135833
814,45007,2.4529405,0.22645710477421443,0.146,27552.0,0.051,0.098,0.5760000000000001,0.45799999999999996,0.1100073293116085,24.0,0.177,0.457,0.499,2.764973827340778,1.0363779532607689
815,45009,1.553373,0.6403032832498609,0.23399999999999999,18479.0,0.044000000000000004,0.135,0.456,0.518,0.13276836158192096,26.6,0.21,0.4499,0.563,3.2004081002127513,1.3488503102309497
816,45011,1.5803584,0.49611168368781033,0.281,20297.0,0.057,0.11699999999999999,0.478,0.57,0.11608284326259266,31.4,0.177,0.4741,0.569,2.874265903870131,0.762864946540498
817,45013,2.5230415,0.32077164888900833,0.102,38946.0,0.05,0.107,0.498,0.414,0.14184118405699198,22.7,0.264,0.4765,0.379,3.054465067338709,1.112992200055989
818,45015,2.3149185,0.36457190156433106,0.11900000000000001,29662.0,0.05,0.10800000000000001,0.595,0.442,0.1364656924416917,28.2,0.134,0.4198,0.48200000000000004,3.042655815697187,1.1233848675595122
819,45017,1.5818543,0.46020596058105434,0.20800000000000002,26398.0,0.062,0.09300000000000001,0.515,0.43400000000000005,0.07318255250403882,29.8,0.22,0.4741,0.505,3.0829190973315366,1.1685820621136749
820,45019,2.6514544,0.35470940884673385,0.13699999999999998,39914.0,0.037000000000000005,0.107,0.62,0.354,0.14243183724317887,23.9,0.159,0.5052,0.389,3.313618637440054,1.2497302795919238
821,45021,2.1633906,0.2722031812988839,0.19399999999999998,21152.0,0.06,0.105,0.51,0.53,0.1389670948442724,23.2,0.163,0.478,0.496,2.6945102557804916,1.222893436945783
822,45023,1.744526,0.41338862925938535,0.196,22324.0,0.057999999999999996,0.107,0.509,0.5529999999999999,0.1335145631067961,27.6,0.182,0.4619,0.505,2.9791453601490487,1.1272800610441682
823,45025,1.7569019,0.3970578634691968,0.207,21325.0,0.09300000000000001,0.11199999999999999,0.523,0.597,0.13493937962525582,24.8,0.179,0.4377,0.5329999999999999,3.018582474263863,1.5296703763553887
824,45027,1.7450492,0.5227788084930942,0.22899999999999998,22824.0,0.115,0.109,0.423,0.496,0.14037490370623984,29.4,0.228,0.4993,0.52,3.1889094908846074,2.1469954269298364
825,45029,1.5522149,0.43400292669948115,0.218,21377.0,0.08199999999999999,0.115,0.526,0.5489999999999999,0.16930409914204003,32.1,0.198,0.4572,0.516,3.140241585940499,1.7927081887556502
826,45031,2.0749378,0.4526086502454235,0.2,23027.0,0.09,0.10300000000000001,0.5,0.44299999999999995,0.12478231241008553,22.4,0.184,0.4765,0.521,2.9622122783055658,1.4235510609340831
827,45033,1.8764738,0.5440711655642086,0.326,17605.0,0.069,0.145,0.498,0.536,0.19187554019014696,23.2,0.159,0.4974,0.555,3.125918803593948,1.6714807726453564
828,45035,2.4568763,0.35794288024561116,0.121,29853.0,0.046,0.094,0.605,0.38799999999999996,0.09480024091547878,31.0,0.135,0.428,0.44,3.022744739535913,0.771861732455807
829,45037,1.7359082,0.433096891595796,0.162,26228.0,0.066,0.08900000000000001,0.467,0.5169999999999999,0.1311381257777352,26.3,0.184,0.4841,0.528,2.717595416719168,1.1951663846547878
830,45039,1.5127022,0.6183026811433636,0.209,23380.0,0.063,0.105,0.48100000000000004,0.515,0.09896240098181408,30.1,0.205,0.4931,0.506,3.236493509949209,1.9975926421813248
831,45041,2.2374332,0.4815454053078173,0.184,26127.0,0.065,0.10300000000000001,0.555,0.42200000000000004,0.1024845238691161,23.5,0.163,0.4843,0.504,3.1040662057411406,1.6401139848417179
832,45043,1.8865613,0.3586486311983471,0.179,31382.0,0.07200000000000001,0.102,0.483,0.46399999999999997,0.1256899350649351,25.8,0.27,0.5044,0.539,3.164114934944143,1.1863529614987598
833,45045,2.8240092,0.31657209128940067,0.115,32679.0,0.043,0.10800000000000001,0.616,0.387,0.1259714137065091,23.1,0.154,0.4671,0.425,3.1640415120169476,1.3311784083637925
834,45047,2.1923535,0.4031898424962008,0.20800000000000002,24752.0,0.069,0.11800000000000001,0.544,0.49400000000000005,0.128851822079314,21.4,0.18100000000000002,0.4785,0.489,3.0882729290072395,1.0368471761268683
835,45049,1.5356302,0.5910856675526477,0.205,18424.0,0.099,0.10400000000000001,0.474,0.538,0.14785416386385042,31.7,0.18,0.4132,0.552,2.8032449822662424,1.2202942413093085
836,45051,2.494873,0.227069108774972,0.15,28202.0,0.06,0.138,0.53,0.449,0.1235999281837391,22.4,0.23199999999999998,0.4442,0.461,3.246536958535466,1.3459927527593516
837,45053,1.6618282,0.5720766304916775,0.177,24566.0,0.07200000000000001,0.156,0.53,0.553,0.18695509129791088,31.1,0.182,0.4589,0.516,2.9861648186835583,1.0404332461689725
838,45055,1.9618521,0.3122158741860179,0.149,25442.0,0.057,0.105,0.545,0.44799999999999995,0.11715600585066532,27.6,0.18,0.4416,0.474,3.134292509670275,1.4239715943539546
839,45057,2.251653,0.29845733847553846,0.134,30742.0,0.068,0.086,0.524,0.428,0.09556963675715147,30.5,0.204,0.4729,0.502,2.844398715906392,1.263513334551598
840,45059,1.9757037,0.32136552673308805,0.203,23004.0,0.075,0.11699999999999999,0.529,0.5309999999999999,0.14401920733892348,24.9,0.179,0.46,0.527,3.0849124342369874,1.337317305773343
841,45061,1.6130534,0.6756118629427008,0.25,19300.0,0.079,0.111,0.414,0.523,0.10824567356633863,26.0,0.18100000000000002,0.5068,0.522,3.3256227356610464,2.1388612898651242
842,45063,2.6308355,0.25147961609215996,0.125,31671.0,0.052000000000000005,0.095,0.611,0.38400000000000006,0.11288963774220728,25.9,0.154,0.4384,0.41200000000000003,3.033220121699885,1.3506858560954742
843,45065,1.4207783,0.49165879760780606,0.154,25617.0,0.086,0.063,0.327,0.519,0.09916150200510387,30.2,0.33399999999999996,0.46,0.545,2.7728924476713734,1.345078479263841
844,45067,1.7969916,0.6142519483837996,0.22699999999999998,20160.0,0.083,0.128,0.46399999999999997,0.527,0.1806932865291795,30.8,0.19,0.5265,0.506,3.0504156560463964,1.5265845033695076
845,45069,1.7358129,0.6091653272530184,0.264,17456.0,0.12,0.11900000000000001,0.41600000000000004,0.5690000000000001,0.11471210602516979,25.0,0.174,0.4782,0.539,3.121207832949872,1.2125899624363732
846,45071,1.7854127,0.4008744829030738,0.17600000000000002,24959.0,0.063,0.087,0.546,0.5529999999999999,0.10983389504092445,25.6,0.192,0.4696,0.51,3.08021979436535,1.0571267900811192
847,45073,2.103685,0.15562119492312454,0.175,29844.0,0.055,0.111,0.505,0.478,0.12616599280506824,26.2,0.228,0.4868,0.496,2.7768019478466552,0.5458349364830685
848,45075,1.8914903,0.6671798556228403,0.23600000000000002,20716.0,0.092,0.11199999999999999,0.496,0.49700000000000005,0.10662993141450261,29.1,0.19,0.4836,0.539,3.1791835751014808,1.4937530107644723
849,45077,2.4070704,0.14300687742382834,0.166,26061.0,0.054000000000000006,0.09699999999999999,0.542,0.44,0.1289551476223495,26.3,0.161,0.4573,0.39899999999999997,2.995329887046072,0.8636185241109748
850,45079,2.739559,0.5768517370556475,0.162,30175.0,0.065,0.09,0.588,0.36,0.19760473134615475,22.1,0.12300000000000001,0.4817,0.426,3.114929810555356,1.3946595282266152
851,45081,1.6551306,0.4172782347436339,0.151,22814.0,0.067,0.133,0.515,0.542,0.17663919742027945,31.0,0.192,0.4444,0.48700000000000004,3.170554485582659,1.0321739251985702
852,45083,2.5975842,0.3166112406011371,0.14,27240.0,0.055,0.1,0.581,0.47200000000000003,0.12052004583552545,23.0,0.159,0.4573,0.433,2.9341899068691935,1.2747228918164273
853,45085,2.20538,0.5483293835533033,0.187,23460.0,0.094,0.114,0.513,0.498,0.13351122970869467,22.3,0.159,0.4435,0.501,3.1712494674384164,1.4778112898542877
854,45087,1.7253096,0.354056020371044,0.21600000000000003,23470.0,0.068,0.105,0.528,0.565,0.12083696599825633,26.9,0.196,0.4742,0.547,2.7947290918754537,0.0
855,45089,1.5119923,0.6876197165113012,0.264,18257.0,0.066,0.09699999999999999,0.449,0.5539999999999999,0.10467470728057049,31.1,0.2,0.4805,0.5820000000000001,3.248611158041609,1.729869451896626
856,45091,2.6157353,0.29515706806282727,0.105,34010.0,0.051,0.081,0.635,0.375,0.11789154191673845,27.8,0.14,0.4486,0.42200000000000004,2.866206188164803,0.7502522387554915
857,47001,2.3584747,0.10891258332128162,0.16699999999999998,28455.0,0.061,0.094,0.527,0.455,0.10231490218280181,24.7,0.19699999999999998,0.4651,0.462,2.4879596473100873,0.5560786516869832
858,47003,2.0210223,0.23196388635798892,0.14300000000000002,24864.0,0.043,0.113,0.59,0.547,0.17181065198278656,24.9,0.15,0.4434,0.501,3.1140966292204033,1.3246006036520417
859,47005,1.6126077,0.07267657992565058,0.195,22636.0,0.068,0.09,0.442,0.5329999999999999,0.1050494350282486,24.2,0.23800000000000002,0.4662,0.552,2.1746843337821775,0.8566152469174512
860,47007,1.5689563,0.12051765974656237,0.23199999999999998,21700.0,0.1,0.122,0.442,0.522,0.18068418068418068,32.2,0.179,0.4754,0.5429999999999999,3.6242521280809386,0.8829991604362368
861,47009,2.3768673,0.09057393767269317,0.111,30548.0,0.044000000000000004,0.087,0.569,0.435,0.08478314951488519,24.9,0.2,0.452,0.488,2.458300477733346,0.5124372517825166
862,47011,2.5169845,0.14511721151027435,0.16,26655.0,0.051,0.111,0.5770000000000001,0.473,0.1371254127468694,21.2,0.168,0.4539,0.507,3.006372865952072,0.8162348602320687
863,47013,1.9189284,0.03691233007513128,0.21,24212.0,0.092,0.114,0.47600000000000003,0.508,0.1303483905153,30.8,0.204,0.4894,0.542,2.288390964013227,0.5452964954151656
864,47015,1.742381,0.05882352941176472,0.158,26435.0,0.038,0.098,0.56,0.485,0.08965517241379306,32.1,0.184,0.4285,0.502,2.647226071408077,0.0
865,47017,1.6670766,0.15430682062683787,0.18600000000000003,22394.0,0.053,0.091,0.495,0.522,0.09385587400421203,26.8,0.19899999999999998,0.4531,0.532,2.3577215189886935,0.662889737298802
866,47019,2.2181265,0.0521326174401503,0.221,23205.0,0.047,0.121,0.489,0.46,0.09718794076163606,23.7,0.212,0.4719,0.5489999999999999,2.3579092759638964,0.6576929800907637
867,47021,2.1284811,0.0745874916005077,0.106,27893.0,0.04,0.094,0.618,0.465,0.12870886075949373,33.4,0.146,0.383,0.45399999999999996,2.884085774726754,0.9230879302931687
868,47023,1.7820055,0.14537521815008725,0.158,22629.0,0.076,0.136,0.496,0.48400000000000004,0.10387171337763657,27.7,0.16899999999999998,0.4147,0.502,2.7218953169493787,0.0
869,47025,1.8665034,0.04809025589310478,0.22399999999999998,21566.0,0.07400000000000001,0.076,0.457,0.516,0.09597549561814,24.9,0.19399999999999998,0.4798,0.522,2.43151618713085,0.0
870,47027,1.5077716,0.05591847400052263,0.261,18983.0,0.042,0.11199999999999999,0.42700000000000005,0.573,0.1551528878822197,31.0,0.237,0.4723,0.556,2.5666676463415956,0.0
871,47029,1.9167297,0.06745049504950495,0.235,21867.0,0.086,0.11199999999999999,0.47600000000000003,0.5770000000000001,0.1310774581552061,28.1,0.209,0.4672,0.561,2.6875798828386968,0.0
872,47031,2.1197817,0.11623104928544259,0.14,26557.0,0.045,0.092,0.57,0.508,0.09904769723339624,23.7,0.172,0.4436,0.48700000000000004,2.458825429499073,0.0
873,47033,1.7290943,0.2607125494826029,0.17800000000000002,23771.0,0.049,0.111,0.5379999999999999,0.49,0.08539438502673802,24.0,0.18600000000000003,0.4459,0.5670000000000001,2.722679583989117,1.3440427453316253
874,47035,1.9485391,0.055728181572548,0.138,25832.0,0.054000000000000006,0.096,0.435,0.518,0.13644262834061338,22.9,0.302,0.4276,0.517,2.601207357895143,0.9666921939842584
875,47037,3.1394916,0.4379785538074846,0.149,36440.0,0.040999999999999995,0.11900000000000001,0.685,0.359,0.15630842186858784,24.9,0.12,0.4826,0.375,3.3216205608341447,1.373239171363553
876,47039,1.5432225,0.0858291973301386,0.17600000000000002,23857.0,0.09300000000000001,0.091,0.467,0.457,0.09474412171507607,25.4,0.23399999999999999,0.4923,0.532,2.5777920543367308,0.0
877,47041,1.828076,0.1201189096588905,0.184,25399.0,0.05,0.105,0.501,0.493,0.15805432722678459,27.6,0.18100000000000002,0.4749,0.517,2.764752149345501,0.0
878,47043,2.0418694,0.10525816249050868,0.136,27115.0,0.032,0.11,0.563,0.449,0.1326114047526965,32.6,0.155,0.4424,0.48100000000000004,2.75733539441247,0.0
879,47045,1.8604962,0.19996792815907638,0.18600000000000003,27710.0,0.064,0.092,0.551,0.505,0.10024297551554417,20.4,0.172,0.5245,0.512,2.9436483292386346,0.9577707390520236
880,47047,1.7661397,0.31981376356936564,0.135,33383.0,0.063,0.071,0.53,0.41100000000000003,0.0857817720935592,33.0,0.207,0.478,0.542,2.992632928737618,1.192757745636094
881,47049,1.5699427,0.034810300334925603,0.20600000000000002,20093.0,0.07,0.077,0.47700000000000004,0.5870000000000001,0.13007660066483595,24.4,0.21,0.4208,0.541,2.2786490675568403,0.0
882,47051,1.8814971,0.11618933493109651,0.14400000000000002,28317.0,0.038,0.087,0.534,0.46599999999999997,0.1354842286157769,23.7,0.19399999999999998,0.4796,0.452,2.479849916231105,0.9088953842179565
883,47053,1.9112395,0.23354594945965712,0.158,23211.0,0.061,0.08800000000000001,0.518,0.484,0.11220266294320047,24.3,0.177,0.4505,0.54,2.6842744772106806,0.48220047190601334
884,47055,1.6832993,0.15871606624551815,0.14800000000000002,25690.0,0.057,0.09300000000000001,0.53,0.513,0.12622924391423507,26.6,0.198,0.4346,0.506,2.686938239875268,0.6428573152738847
885,47057,1.9196618,0.06051686074195928,0.18100000000000002,23595.0,0.053,0.099,0.518,0.568,0.14887996618765853,32.3,0.20199999999999999,0.4515,0.534,2.4467401371765014,0.0
886,47059,2.0453749,0.06952959293372463,0.16699999999999998,25190.0,0.048,0.094,0.499,0.515,0.09160498284888974,23.0,0.212,0.4777,0.563,2.4004933722225417,0.5905804964573745
887,47061,1.5711411,0.13107014388489213,0.22699999999999998,20592.0,0.086,0.146,0.466,0.5670000000000001,0.12121823315853164,28.8,0.205,0.479,0.551,2.705386618271826,1.201270370919775
888,47063,2.605137,0.18528971496288904,0.17300000000000001,23517.0,0.073,0.111,0.517,0.5209999999999999,0.1066615620214395,21.6,0.179,0.454,0.536,2.9291909462441277,0.9395255564356968
889,47065,2.8313236,0.2891119614096238,0.128,32839.0,0.049,0.08800000000000001,0.59,0.37799999999999995,0.1269919995276474,21.8,0.172,0.4836,0.47200000000000003,3.005472290392578,1.064588018088755
890,47067,1.473872,0.032791862759981805,0.28600000000000003,23728.0,0.08800000000000001,0.10800000000000001,0.408,0.545,0.13345690454124193,28.7,0.205,0.5593,0.55,2.357145738844697,0.0
891,47069,1.5741982,0.4578469520103762,0.17800000000000002,18172.0,0.11800000000000001,0.1,0.381,0.534,0.10534331767990857,30.1,0.179,0.4381,0.583,3.2826600954848195,1.229632290310244
892,47071,1.6476984,0.08209216410655262,0.201,24243.0,0.064,0.114,0.46399999999999997,0.513,0.07932393197843224,24.2,0.22399999999999998,0.4817,0.5379999999999999,2.779122298284578,1.451607165331483
893,47073,2.0666637,0.049460352228365534,0.191,24695.0,0.066,0.08900000000000001,0.479,0.541,0.08541858325666973,26.0,0.20600000000000002,0.4672,0.48200000000000004,2.2609837245054867,0.6553300641587547
894,47075,1.5113319,0.5600068092833229,0.188,21839.0,0.068,0.11,0.519,0.61,0.10491441192711204,23.5,0.179,0.4631,0.581,2.9526697620613254,1.2633290405101523
895,47077,1.7329583,0.12599635414805022,0.188,22695.0,0.068,0.087,0.506,0.518,0.0862808145766345,26.8,0.179,0.443,0.5589999999999999,2.609005697105651,0.0
896,47079,1.7601463,0.1269669185974477,0.201,24124.0,0.047,0.08900000000000001,0.478,0.519,0.13651102464332032,21.3,0.228,0.4678,0.498,2.2485251649590885,0.0
897,47081,1.6139269,0.0960383669850482,0.187,22856.0,0.04,0.085,0.494,0.568,0.15902359309570013,37.1,0.168,0.4718,0.552,2.6717864575234636,0.0
