"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"610",-0.0174871664142318,0.0490749955773785,0.104586418253081,-0.0308591404865452,0.00381941550301673,-0.00345271798573421,-0.0391709554840951,0.0349024192555711,0.0127834309546058,-0.0132090220956783,0.0387272859546994,-0.237736801775721,-0.0139861040036684,0.0263317805705023,-0.0856761783361435,0.349545772187282,0.143,0.696,0.034,34552,0.485,0.161,0.357,0.121,0.415,0.675532,15.1,0.44073717176584,0.304724788284242,0.354260173496922
"611",-0.0174871578104835,0.0944859986357196,0.140867491229862,0.055496212765982,0.0122156080490636,0.00152788596449288,0.024078677595022,-0.0509895445562179,0.00706584983202612,-0.0361584470793653,-0.00255048717432147,0.0770527890674876,0.0112114404800596,0.0233199436191391,0.340136229991913,0.685863441404095,0.135,0.639,0.046,47314,0.315,0.044,0.313,0.099,0.4616,3.355414,34.3,0.326267647694529,0.412473143084968,0.354260173496922
"612",-0.0174871664404387,0.0715540143141712,0.0912088891100801,0.124177873054126,0.078202878340501,-0.0200448064779674,-0.011944985826464,-0.119233082463478,0.00566202993761596,-0.0290339151469668,0.0665561422228488,0.0649141381767231,0.0132105570213377,0.0415879649377547,0.359330505132675,0.619626597620346,0.152,0.585,0.06,35400,0.448,0.047,0.361,0.095,0.4207,2.7361581,33.2,0.189895122438342,0.22436232509104,0.354260173496922
"613",-0.0174871753540014,0.0260692260931799,0.097109175360514,0.0399338026717219,0.0209272821764252,-0.0207435907706623,0.0126121356917258,0.0120264081252558,-0.00690968395919337,-0.014650323405157,0.108363234673055,0.0952742706735644,-0.0304838894900987,0.0490999854590662,0.371140837669373,0.215111610727477,0.15,0.61,0.048,35860,0.406,0.058,0.381,0.093,0.4237,2.89034,27.3,0.141161530038951,0.339216656822515,0.354260173496922
"614",-0.017487207774222,-0.125214139707196,-0.129175173896483,-0.031807618543918,-0.0397857542380258,0.101725767358757,-0.0861185424030779,0.000782976616700438,0.0334523831491804,0.00164103266733218,0.017515831180252,-0.0346536432497755,-0.0147994861172561,0.0308951165702793,-0.293028444051743,0.155544213346944,0.246,0.48,0.07,24241,0.489,0.076,0.51,0.184,0.4506,-0.014630143,14.5,0.157793457344452,-0.594180760643029,0.354260173496922
"615",-0.0174872029666135,-0.0777717305536327,-0.242730538755604,-0.0521100247581599,0.0221212374216405,-0.0606766633588685,-0.0134730035559624,0.0100668862197971,0.000523354149374367,0.0894712500713327,0.00795900230549658,-0.0591888522065966,0.0201423627867482,0.0042609743388068,-0.368892937898636,0.106577344701583,0.261,0.507,0.045,31615,0.519,0.09,0.458,0.134,0.4464,0.33469602,24.5,0.128129602356406,-0.594180760643029,0.354260173496922
"616",-0.0174871637081746,0.0301610119450182,0.105063281012047,-0.119477816367045,0.118544223345164,-0.00701921348971703,-0.196893729919039,-0.0747178130505673,-0.000423256897313724,0.0185040129124547,0.0492225866005229,-0.0850743974718507,0.0375444950620964,0.017699591195458,-0.1243542060256,0.345707054318905,0.142,0.323,0.065,22134,0.502,0.044,0.389,0.135,0.4171,0.8281688,20.6,0.131654676258993,-0.594180760643029,0.354260173496922
"617",-0.0174871747774739,0.0244821557132744,0.0971296737660151,0.0401099918895573,0.0212258543420372,-0.0192106778625181,0.0117301340309511,0.0114181758491863,-0.00627435218309944,-0.0153994744041177,0.108712498785838,0.0965277483188273,-0.0296967810475457,0.0478730856286568,0.371140837669373,0.215111610727477,0.15,0.61,0.048,35860,0.406,0.058,0.381,0.093,0.4237,2.89034,27.3,0.141161530038951,0.339216656822515,0.354260173496922
"618",-0.0174872017710017,-0.108213414931379,-0.249955269982838,-0.0602458508913458,0.0140522244323107,-0.0346580219169308,-0.0444510072562734,-0.00387246983090837,0.0042865986390859,-0.0665213368790402,0.0154344003767716,-0.0891442091397591,-0.0131076274628087,0.0223292840369166,-0.631553888320923,0.146042084168337,0.283,0.527,0.054,36551,0.455,0.048,0.445,0.113,0.5152,0.66161597,19.2,0.282186948853616,-0.594180760643029,0.354260173496922
"619",-0.0174871996581946,-0.104621461069933,-0.194804029155282,-0.0395073911580423,-0.0311401769032593,-0.00192852565951628,-0.0705520893861624,0.0103524824339311,0.0315056400173095,-0.0382272942533095,0.0172915998182287,-0.0464873748205652,-0.0120832524049739,-0.00919610982352907,-0.506885170936584,0.105381165919282,0.247,0.495,0.07,26742,0.456,0.058,0.48,0.103,0.3668,0.49556103,20.5,0.186991869918699,-0.594180760643029,0.354260173496922
"620",-0.0174871968721516,0.0529598279514731,-0.0332359772290189,0.00535179484072013,-0.110925950444476,-0.010947771572514,-0.0615260629917982,0.00199420339901188,-0.00527073897201847,0.00748219052299283,-0.0254899252873346,-0.07617101222459,-0.00289728438275955,0.0347926644919598,-0.241371229290962,0.348149591855453,0.212,0.532,0.087,29035,0.465,0.086,0.39,0.178,0.4704,1.3934082,20.8,0.182434286341437,-0.594180760643029,0.354260173496922
"621",-0.0174871923401563,-0.178455446247266,-0.0542032610936528,-0.0603680431991172,0.0209302245248243,-0.0365594914446373,-0.0410001652256727,0.0102757678789341,0.0126474846041096,-0.0486725509845896,-0.00319587783218644,-0.0396087368835364,-0.0162901671003408,0.0377557643507478,-0.414231687784195,0.0962936532714865,0.228,0.528,0.066,29695,0.438,0.06,0.432,0.126,0.4332,1.5502537,16.7,0.139328689043699,0.399546876716338,0.354260173496922
"622",-0.0174871692315622,-0.00453918382358259,0.151678925448145,-0.0829858143846794,-0.0390080557691995,0.0109979020070601,-0.0715667701731944,-0.0728455344189177,0.0152933515682,0.00879914020890165,0.0143175618557617,-0.173963561541907,-0.0119145671345169,0.0130009655958678,-0.26022282242775,0.214153683654608,0.102,0.54,0.081,23560,0.363,0.04,0.301,0.265,0.5071,1.3655672,16.1,0.343161969928874,-0.594180760643029,0.354260173496922
