,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate
475,2.0155046,0.059314775160599575,0.09699999999999999,33661.0,0.047,0.038,0.647,0.456,0.12162018873926417,32.6,0.135,0.3922,0.467,2.439155235467475
476,1.9856144,0.10468890540064912,0.179,23602.0,0.05,0.040999999999999995,0.5489999999999999,0.5,0.14208053072883076,18.9,0.174,0.4764,0.523,2.3616471521756317
477,1.5162379,0.1426599545306918,0.187,23143.0,0.073,0.152,0.5,0.547,0.18533737024221453,25.9,0.156,0.4911,0.5870000000000001,2.343643554454926
478,1.5208766,0.11848570835351924,0.11800000000000001,28264.0,0.092,0.08,0.488,0.49900000000000005,0.13444639718804918,27.1,0.222,0.4519,0.5489999999999999,2.3275421222038535
479,1.7470981,0.06006076186024767,0.17300000000000001,27237.0,0.08800000000000001,0.057,0.5479999999999999,0.52,0.13367819221344945,24.7,0.171,0.4607,0.54,2.2784785534355647
480,1.6226773,0.17598032518103568,0.204,23097.0,0.073,0.048,0.499,0.587,0.13219722038385173,22.6,0.162,0.4122,0.546,2.3626133443814665
481,2.3897371,0.21631222211858347,0.168,28558.0,0.046,0.055,0.628,0.43700000000000006,0.15226271008572956,20.8,0.127,0.4824,0.40700000000000003,3.139254453812707
482,1.6098902,0.12301422273974882,0.152,26035.0,0.05,0.069,0.606,0.541,0.12334263782274946,24.7,0.179,0.4192,0.542,2.475153291267275
483,1.6471617,0.06838314027061232,0.253,25707.0,0.051,0.10300000000000001,0.441,0.531,0.13451568894952248,24.4,0.201,0.5368,0.6,2.1101550256582504
484,1.590734,0.11639118457300279,0.23,22911.0,0.049,0.062,0.47600000000000003,0.597,0.1036914143508918,26.1,0.174,0.4697,0.536,2.6448584194709444
485,1.9181694,0.04010406576070413,0.23600000000000002,20547.0,0.064,0.055999999999999994,0.456,0.44,0.13974982073141584,21.7,0.158,0.4975,0.503,2.235448785860074
486,1.5080445,0.018454280560566083,0.292,14923.0,0.198,0.023,0.311,0.634,0.14067796610169492,29.6,0.191,0.468,0.609,1.9285699892110417
487,2.1480558,0.13792841401322287,0.13,32264.0,0.038,0.05,0.605,0.396,0.1403246139300347,20.6,0.177,0.4298,0.483,2.5332514494224756
488,1.9763532,0.22620362809613015,0.242,23122.0,0.081,0.106,0.526,0.485,0.12993340912782203,28.9,0.149,0.4791,0.529,3.386448570757137
489,1.52685,0.2904207978764931,0.145,20964.0,0.099,0.085,0.424,0.547,0.11450292397660822,28.0,0.147,0.4525,0.47600000000000003,3.30248182657997
490,2.6399553,0.3158129863378657,0.106,34168.0,0.057,0.067,0.636,0.401,0.09697363027736028,29.5,0.114,0.4231,0.457,3.1308701046311582
491,1.8105489,0.3443811727021977,0.192,25752.0,0.069,0.084,0.512,0.5109999999999999,0.1071428571428571,30.9,0.174,0.4883,0.506,3.2984421559619017
492,1.6834792,0.3496274803904694,0.244,22017.0,0.064,0.083,0.465,0.528,0.1346393465319119,31.0,0.16699999999999998,0.5082,0.521,3.136269149416218
493,1.5105271,0.19763518073590147,0.155,26331.0,0.085,0.102,0.495,0.499,0.1588387186823923,30.2,0.154,0.4441,0.493,3.011886981147015
494,1.2127496,0.4569448540253612,0.284,21491.0,0.044000000000000004,0.099,0.43,0.546,0.1017990346643265,30.2,0.203,0.5069,0.5820000000000001,3.3176209667862793
495,2.179495,0.3325876093882165,0.172,28766.0,0.049,0.085,0.5489999999999999,0.39,0.099029793079763,22.3,0.138,0.4529,0.48200000000000004,3.043513672043274
496,2.4365582,0.5514438781113855,0.233,26545.0,0.068,0.09300000000000001,0.5329999999999999,0.445,0.11766837044435308,21.1,0.165,0.5188,0.532,3.2829701249806438
497,2.2814236,0.32577286862845267,0.17300000000000001,28778.0,0.055999999999999994,0.092,0.575,0.4759999999999999,0.11885675629967862,21.3,0.146,0.4757,0.523,3.260598803399836
498,1.2725666,0.2081665332265813,0.251,23216.0,0.076,0.129,0.42700000000000005,0.53,0.08922610015174504,29.8,0.18100000000000002,0.5352,0.556,3.1077186446899954
499,0.7345607,0.11717171717171715,0.099,28358.0,0.047,0.09699999999999999,0.556,0.469,0.07738853503184717,33.0,0.16,0.4348,0.48,3.225024951529502
500,1.1273991,0.33882858898218304,0.221,22412.0,0.054000000000000006,0.109,0.43200000000000005,0.4809999999999999,0.10295489891135301,27.9,0.168,0.4891,0.5539999999999999,3.361196362288195
501,1.3171921,0.5483891147951204,0.336,16770.0,0.062,0.10800000000000001,0.38799999999999996,0.595,0.1077045590284691,27.7,0.18899999999999997,0.5331,0.589,2.998491626171307
502,1.4414128,0.430680554151077,0.25,19092.0,0.05,0.138,0.41600000000000004,0.47,0.08654602675059009,25.2,0.16899999999999998,0.5062,0.5820000000000001,2.9172891154317377
503,1.4960328,0.4122540217670123,0.22,26767.0,0.106,0.095,0.51,0.506,0.14509179467965527,27.3,0.172,0.5028,0.518,3.2252115922649023
504,2.9851253,0.5536558928977855,0.18,32431.0,0.064,0.085,0.612,0.38799999999999996,0.13765315120926136,23.6,0.13699999999999998,0.5052,0.47100000000000003,3.237896609883547
505,1.2124068,0.7102593010146561,0.446,19483.0,0.075,0.09,0.231,0.45399999999999996,0.0713213213213213,14.3,0.14,0.707,0.648,3.829257923175085
506,1.6253445,0.4664188735738991,0.175,23612.0,0.055999999999999994,0.083,0.4,0.47200000000000003,0.1056095267941084,31.2,0.171,0.4662,0.505,3.2912652773445514
507,1.7025738,0.3367769210158087,0.287,18770.0,0.129,0.11599999999999999,0.451,0.538,0.12584289342324195,27.7,0.151,0.4904,0.529,3.0472511898826835
508,1.5057584,0.3487498764700069,0.29,19206.0,0.09300000000000001,0.10099999999999999,0.439,0.488,0.10996040207127622,24.5,0.177,0.4937,0.5539999999999999,3.4622222423043283
509,1.5418061,0.23478066248880936,0.188,18801.0,0.048,0.085,0.409,0.561,0.19589475134316026,31.6,0.147,0.4394,0.521,2.802937856620011
510,2.0850596,0.4124111452696593,0.221,23290.0,0.09300000000000001,0.111,0.5489999999999999,0.527,0.1314295313287418,24.7,0.145,0.4509,0.509,3.324071743453707
511,1.7205995,0.5232466028883066,0.182,23751.0,0.08,0.099,0.479,0.46799999999999997,0.1406237536890803,26.3,0.152,0.4652,0.552,3.428149901701635
512,1.4418614,0.32703570753825806,0.228,21594.0,0.047,0.091,0.433,0.523,0.12585600592263557,31.2,0.201,0.4754,0.5329999999999999,3.1958586071560693
513,3.1651335,0.4735357019661952,0.155,30374.0,0.053,0.114,0.603,0.434,0.15931334771886563,24.5,0.166,0.4658,0.48,3.429164435534983
514,1.682663,0.21863172290957666,0.191,25474.0,0.081,0.081,0.505,0.505,0.15632567849686851,31.1,0.161,0.4987,0.49700000000000005,3.336222374710867
515,2.9587166,0.34327383633711195,0.17300000000000001,31892.0,0.05,0.092,0.625,0.39599999999999996,0.1074957062934685,24.2,0.127,0.4926,0.413,3.2508492683544636
516,1.9607947,0.23168345089085496,0.156,28683.0,0.062,0.09,0.5589999999999999,0.495,0.15219706112018172,29.3,0.15,0.4664,0.512,3.246515019960914
517,1.3772923,0.17267005891805032,0.2,21654.0,0.055999999999999994,0.10099999999999999,0.441,0.5319999999999999,0.21688361408882084,41.8,0.16699999999999998,0.4607,0.532,2.941487541057282
518,1.9960028,0.46702366337891044,0.303,22863.0,0.046,0.086,0.534,0.417,0.11590646651270209,19.2,0.134,0.5381,0.424,3.0009721017858295
519,2.3368773,0.12311413106069335,0.124,29354.0,0.043,0.086,0.593,0.449,0.08861302730711762,34.5,0.129,0.4271,0.49700000000000005,3.0783939011959056
520,1.2439877,0.6615956129488767,0.364,16671.0,0.087,0.11,0.386,0.573,0.17424918227772823,15.0,0.139,0.5173,0.5770000000000001,3.611930381859802
521,1.4954165,0.5067161265130808,0.28300000000000003,18494.0,0.057999999999999996,0.092,0.457,0.5740000000000001,0.0937841978551105,24.8,0.182,0.4848,0.5589999999999999,3.0817355635608923
522,1.483886,0.47948102865691666,0.32299999999999995,19198.0,0.138,0.111,0.402,0.49300000000000005,0.15191357507746417,23.9,0.161,0.5484,0.495,3.0651920430005783
523,3.3622255,0.693315764561399,0.237,31385.0,0.079,0.092,0.568,0.375,0.2628990706745573,24.2,0.141,0.5696,0.436,3.3605933203971485
524,2.399867,0.4215725365608962,0.247,24361.0,0.062,0.096,0.525,0.414,0.12793845957826333,20.5,0.145,0.5229,0.523,3.33270646439208
525,1.4731736,0.3607849858599709,0.182,29258.0,0.039,0.064,0.541,0.46399999999999997,0.13379877582249422,27.3,0.13,0.4797,0.452,3.1494239044047196
526,1.5910337,0.3967569040697675,0.209,28180.0,0.077,0.094,0.507,0.505,0.16324187808517965,31.5,0.20199999999999999,0.5435,0.519,3.2966281440346656
527,1.9920785,0.38781400320684123,0.196,25984.0,0.064,0.099,0.532,0.45300000000000007,0.15923696638577645,23.2,0.159,0.4839,0.505,3.2105474427707548
528,1.3363934,0.433041447752481,0.253,22924.0,0.067,0.109,0.484,0.5690000000000001,0.11813013265950723,30.5,0.187,0.5533,0.5579999999999999,3.065154680505605
529,1.5588088,0.3942997542997543,0.305,20107.0,0.055,0.132,0.478,0.493,0.14114391143911442,24.2,0.172,0.4903,0.552,3.1766250686090003
530,1.4402587,0.3242049101746488,0.18600000000000003,22687.0,0.096,0.11900000000000001,0.42700000000000005,0.502,0.19092411338502602,35.6,0.201,0.4771,0.545,3.0061367156256047
531,2.0974162,0.376561621925388,0.21100000000000002,20763.0,0.09300000000000001,0.11199999999999999,0.539,0.51,0.13167835941716133,27.7,0.111,0.444,0.48200000000000004,3.2032967192916093
532,2.281439,0.34879578572376024,0.11199999999999999,32935.0,0.055,0.07200000000000001,0.5920000000000001,0.419,0.07781170063536591,28.0,0.13,0.4358,0.49,3.2356287683197373
533,1.3946006,0.558512188015927,0.184,24380.0,0.17,0.127,0.45899999999999996,0.503,0.09813829787234041,37.9,0.18899999999999997,0.4986,0.5479999999999999,3.155976182153881
534,1.9388776,0.5182091233339591,0.17,26739.0,0.061,0.092,0.5329999999999999,0.5489999999999999,0.12695942190105614,27.1,0.16699999999999998,0.4592,0.525,3.35177147042009
535,2.3007565,0.6568151334350862,0.174,25968.0,0.067,0.105,0.562,0.49099999999999994,0.09356259618956642,29.5,0.13699999999999998,0.4469,0.536,3.412104254700324
536,1.9488392,0.45636752753330445,0.262,21162.0,0.059000000000000004,0.1,0.494,0.46099999999999997,0.10670521370610075,27.8,0.158,0.5099,0.537,3.180287874408178
537,1.8601952,0.356770639469962,0.18899999999999997,24997.0,0.078,0.111,0.5379999999999999,0.529,0.12690240708124467,28.5,0.147,0.4713,0.526,3.325106124907775
538,1.9485196,0.43923638361324757,0.19699999999999998,22839.0,0.087,0.08,0.48,0.515,0.12443127711353297,20.9,0.161,0.4689,0.541,3.2616930339977026
539,2.488714,0.21437165644412215,0.115,34658.0,0.055,0.079,0.588,0.36200000000000004,0.11065116881994552,30.7,0.16399999999999998,0.4638,0.424,3.1155001166708387
540,2.231208,0.3677275721847384,0.214,25163.0,0.07200000000000001,0.096,0.562,0.467,0.16935483870967738,31.6,0.14,0.4695,0.525,3.1889986657114577
541,0.8567269,0.5775049331286999,0.34700000000000003,15912.0,0.163,0.18,0.369,0.511,0.10188087774294674,22.2,0.23800000000000002,0.4801,0.648,2.9318212308040055
542,1.9533646,0.33333035857711457,0.20600000000000002,25924.0,0.063,0.111,0.539,0.493,0.14075332766921556,24.8,0.139,0.4879,0.52,3.218078791516822
543,1.4015801,0.3107860242473046,0.17300000000000001,24030.0,0.045,0.09699999999999999,0.478,0.545,0.13560896319517013,30.4,0.20199999999999999,0.4869,0.504,3.3440670711788756
544,1.7052207,0.21685458949302594,0.17600000000000002,25342.0,0.07400000000000001,0.092,0.527,0.469,0.1710592580157797,28.4,0.15,0.443,0.48200000000000004,3.0420384575197237
545,1.5528728,0.29944003545099307,0.17300000000000001,24554.0,0.086,0.08900000000000001,0.42700000000000005,0.4709999999999999,0.13207813603200758,21.8,0.11699999999999999,0.4534,0.444,2.8283919456157895
546,1.8387728,0.34458921072466886,0.244,20177.0,0.098,0.11800000000000001,0.474,0.527,0.15528750439161498,31.3,0.175,0.4585,0.586,3.2816022746009756
547,1.8104633,0.38045971153356095,0.298,18962.0,0.052000000000000005,0.094,0.462,0.515,0.07379205316350546,27.7,0.193,0.485,0.551,3.167922122985304
548,2.1384842,0.44143902532470025,0.125,29697.0,0.045,0.08199999999999999,0.611,0.43,0.11501831501831505,23.2,0.133,0.4104,0.479,3.208025064358833
549,1.4787533,0.21229961054252333,0.21899999999999997,22439.0,0.102,0.13699999999999998,0.42700000000000005,0.467,0.11683756071235829,24.6,0.187,0.4941,0.523,3.2036894348074547
550,1.5865848,0.4763417163598652,0.12,26945.0,0.08199999999999999,0.075,0.455,0.478,0.09810874704491723,29.0,0.141,0.4549,0.499,3.2489211573433256
551,1.1653767,0.3500314399496961,0.187,22107.0,0.049,0.10800000000000001,0.442,0.513,0.13412729402577117,30.2,0.183,0.4908,0.529,3.3327333364748855
552,1.8220745,0.6379133883451673,0.315,18386.0,0.10099999999999999,0.151,0.41100000000000003,0.503,0.10777854262956044,22.3,0.183,0.5216,0.564,3.106586640510929
553,1.9655414,0.17133998382313287,0.15,23909.0,0.065,0.13699999999999998,0.519,0.491,0.11938211598641724,22.4,0.182,0.4654,0.522,2.523558208193541
554,1.2264167,0.426442152755398,0.267,21568.0,0.086,0.134,0.425,0.509,0.15487892591704622,39.9,0.228,0.513,0.5710000000000001,3.0040529857481792
555,1.3931887,0.46395834463307484,0.267,21276.0,0.1,0.106,0.473,0.606,0.16432350718065003,32.6,0.19,0.5098,0.56,3.336245978517854
556,1.3077427,0.39540816326530615,0.203,20643.0,0.059000000000000004,0.153,0.451,0.558,0.1077441077441077,32.4,0.174,0.4587,0.55,2.8471185079294044
557,1.5432869,0.6753328309469983,0.35,18843.0,0.08199999999999999,0.14300000000000002,0.43200000000000005,0.4709999999999999,0.1367651248931523,18.7,0.15,0.5283,0.534,3.179749548573531
558,1.3888623,0.35512793985792124,0.21600000000000003,19229.0,0.051,0.11800000000000001,0.48,0.6459999999999999,0.09843400447427297,25.9,0.184,0.4152,0.575,3.114990320559985
559,1.199532,0.3564051638530288,0.17,22385.0,0.07200000000000001,0.077,0.413,0.467,0.0616378045201057,28.5,0.22899999999999998,0.4482,0.498,3.2947843019556013
560,1.5325576,0.5041586692258477,0.20600000000000002,19926.0,0.037000000000000005,0.122,0.509,0.5429999999999999,0.12498140157714621,24.5,0.168,0.4516,0.545,3.262709284951219
561,1.2929633,0.32620514679231605,0.19899999999999998,22257.0,0.085,0.085,0.449,0.5379999999999999,0.1329027872195785,32.5,0.214,0.4758,0.557,2.9837350362270842
562,1.2657638,0.8872263175266806,0.41,14320.0,0.126,0.156,0.369,0.517,0.12319939347990905,26.3,0.16,0.4696,0.599,3.554314015840678
563,1.3516382,0.3675332910589727,0.191,23988.0,0.069,0.08800000000000001,0.506,0.54,0.12373490042442048,29.9,0.2,0.4894,0.5539999999999999,3.1908180487410798
564,1.6730635,0.6119144602851323,0.255,20599.0,0.10300000000000001,0.11900000000000001,0.445,0.5379999999999999,0.08870507701083852,22.5,0.179,0.5082,0.574,3.1521394199859154
565,1.6025403,0.7921307245753602,0.348,18985.0,0.14800000000000002,0.13,0.456,0.515,0.18978855079938117,20.8,0.146,0.5442,0.596,3.0551927051121246
566,1.5575848,0.5611031191888004,0.24,20093.0,0.075,0.133,0.478,0.539,0.12827849308536,30.9,0.168,0.454,0.57,3.3946192795189356
567,1.6535428,0.39561597639371904,0.242,19180.0,0.08199999999999999,0.138,0.496,0.538,0.12150433944069428,28.8,0.17,0.4543,0.568,3.4046795154516634
568,2.5891504,0.35715602737812546,0.092,30195.0,0.053,0.08,0.642,0.42200000000000004,0.09887829055563746,25.4,0.126,0.4054,0.478,3.0580314586516235
569,2.2060394,0.43092630011698396,0.26,22534.0,0.081,0.139,0.5489999999999999,0.418,0.1768550796812749,21.0,0.133,0.4955,0.523,3.1691921211200285
570,1.1359723,0.368421052631579,0.151,23067.0,0.047,0.095,0.456,0.5260000000000001,0.12481089258698941,34.2,0.193,0.4748,0.531,2.891485846046794
571,1.7091063,0.1288623155077978,0.172,22732.0,0.132,0.179,0.45399999999999996,0.537,0.1993436246505409,33.1,0.147,0.4574,0.506,2.728916682846628
572,1.2801616,0.27731769879076584,0.184,16006.0,0.11900000000000001,0.159,0.294,0.445,0.224007561436673,31.1,0.134,0.4195,0.536,2.9642901724077553
573,1.6917474,0.4533383915022762,0.21100000000000002,23135.0,0.065,0.11699999999999999,0.496,0.375,0.10743498962275666,18.7,0.174,0.4692,0.539,3.4938580874116716
574,2.0021534,0.15314835714742014,0.185,27462.0,0.081,0.129,0.512,0.42699999999999994,0.1282381418344749,30.1,0.19699999999999998,0.4526,0.495,2.5328912566724338
575,2.5595894,0.3613020899551105,0.201,25415.0,0.094,0.152,0.529,0.47200000000000003,0.14001989426977968,23.6,0.145,0.4602,0.484,2.7828568206892603
576,2.425754,0.7550346109875752,0.213,23734.0,0.09300000000000001,0.124,0.561,0.456,0.13161582932668914,23.3,0.136,0.4692,0.53,3.138645660529622
577,1.3517954,0.8457461803010655,0.424,15291.0,0.163,0.161,0.371,0.585,0.1521870590606732,28.2,0.145,0.5747,0.597,3.5575843559984017
578,1.2848401,0.7937775658600548,0.364,18513.0,0.146,0.163,0.435,0.61,0.24159356725146197,23.8,0.163,0.5413,0.65,3.358457596489522
579,0.506873,0.6296840558412932,0.36,16388.0,0.11800000000000001,0.11699999999999999,0.268,0.7040000000000001,0.07766990291262132,21.5,0.162,0.5659,0.627,2.9190453636009046
580,1.64247,0.09982098712812204,0.135,22806.0,0.018000000000000002,0.102,0.5329999999999999,0.573,0.12990418557740802,25.6,0.17300000000000001,0.4215,0.48700000000000004,2.8437801351457996
581,2.2981894,0.3239029049839861,0.162,27141.0,0.08,0.136,0.546,0.467,0.09824481422384312,24.5,0.156,0.4623,0.47700000000000004,2.761577119571847
582,1.3842924,0.5529233565586186,0.223,22523.0,0.057999999999999996,0.131,0.486,0.597,0.09301955795833994,34.6,0.19699999999999998,0.4861,0.57,3.264409380315058
583,1.1285297,0.8701730103806229,0.376,14659.0,0.102,0.159,0.34,0.52,0.1205450733752621,25.3,0.154,0.4939,0.643,3.2860814025853182
584,1.435282,0.6229826263338919,0.249,20638.0,0.09,0.142,0.45899999999999996,0.582,0.09873358348968109,36.6,0.218,0.5073,0.585,3.0678978323784967
585,1.9912672,0.35434222846441943,0.217,23163.0,0.052000000000000005,0.114,0.54,0.48900000000000005,0.12005422954796818,21.7,0.16399999999999998,0.4806,0.536,3.269532892281912
586,1.104316,0.6605652217640552,0.285,16995.0,0.105,0.11900000000000001,0.392,0.659,0.1411728203537077,30.5,0.19399999999999998,0.4665,0.591,3.2880374782396053
587,1.9320396,0.2995148348572495,0.221,27765.0,0.057,0.086,0.5589999999999999,0.358,0.14597499898204325,19.5,0.121,0.5212,0.384,2.9970557184543427
588,2.1056266,0.25896819377430647,0.183,30062.0,0.10300000000000001,0.132,0.575,0.33399999999999996,0.1340015922414417,25.7,0.131,0.4635,0.446,2.9946213184685946
589,2.022593,0.4748358001546953,0.20800000000000002,24698.0,0.053,0.10800000000000001,0.517,0.41600000000000004,0.15396690841731808,20.3,0.166,0.504,0.47100000000000003,3.122916176129626
590,1.4658117,0.3512229874139159,0.18600000000000003,22980.0,0.07200000000000001,0.121,0.467,0.5589999999999999,0.08198866114260794,35.7,0.175,0.4585,0.544,3.246711394853918
591,1.5920761,0.5298350298350298,0.264,19893.0,0.083,0.151,0.486,0.589,0.19409282700421937,29.4,0.159,0.4923,0.5770000000000001,3.464648994404394
592,2.2784622,0.34548382546548806,0.146,26369.0,0.057999999999999996,0.114,0.588,0.467,0.09125445399287357,20.5,0.145,0.4674,0.496,2.889777210178895
593,1.6761464,0.7781123810827459,0.368,18419.0,0.081,0.145,0.424,0.495,0.08210571923743504,15.5,0.138,0.5857,0.5479999999999999,3.3195982140901013
594,1.7653776,0.3282925407925408,0.21,23541.0,0.073,0.14300000000000002,0.493,0.456,0.06615408038976855,27.2,0.16699999999999998,0.4762,0.504,3.2024426115236153
595,2.064188,0.48258664412510566,0.204,26438.0,0.081,0.12,0.521,0.495,0.07440476190476186,20.0,0.155,0.4691,0.502,2.9876987094071645
596,2.1724033,0.4465867141026376,0.096,38901.0,0.048,0.069,0.65,0.308,0.11395518659441173,22.4,0.128,0.4737,0.413,3.174995401479316
597,1.6561508,0.3519807923169268,0.255,19545.0,0.057,0.153,0.43,0.5219999999999999,0.12911392405063293,37.3,0.18,0.4924,0.604,3.1697423371606166
598,1.6987822,0.5227394027922132,0.188,21853.0,0.067,0.131,0.49700000000000005,0.549,0.08603311735061192,28.2,0.17,0.4511,0.532,2.9441549824950677
599,1.663472,0.3299414122725871,0.174,23844.0,0.05,0.102,0.495,0.545,0.1022345969872207,24.3,0.19,0.4638,0.5429999999999999,3.1442094263100744
