"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"742",0.0181953270396307,0.0416876137213058,0.0261317531201183,-0.0190017063533955,-0.0141025907022754,-0.00934668032321079,0.0303747922426187,-0.0711246922288131,-0.0167779936311669,-0.0218529354929662,-0.0254486804566229,-0.0331754484595419,0.0235021286381284,0.0154992772432618,-0.0554398074746132,0.0624510771534561,0.226,0.539,0.075,26435,0.507,0.064,0.568,0.139,0.4278,2.5425143,23.9,0.110284429977525,0.39825263375047,0.231983247752395
"743",0.0181953469228334,0.0454648095109175,-0.00265582750369515,0.0118363158696888,-0.00877545460500759,0.0411237857189527,0.0373746685928906,-0.0630866551997711,0.0016102352824952,-0.00191863069407171,0.00285287920457283,-0.00237900757663324,-0.0279768641970549,0.0178569478381377,0.0695225596427917,0.155026070086092,0.208,0.472,0.063,22483,0.547,0.076,0.499,0.194,0.461,1.4145,29.8,0.119043824701195,0.188914614276362,0.231983247752395
"744",0.0181953447548174,0.0833092986961979,0.00180874498947716,0.014031446073962,-0.005782554283856,0.03203189094131,0.0186339949136746,0.045635092202147,-0.0208355597543608,-0.0127740076415665,0.0166773858036443,-0.0143918616631522,-0.0537398326062328,-0.0285447991814883,0.0942545980215073,0.324204910174649,0.201,0.427,0.096,22687,0.502,0.119,0.545,0.186,0.4771,1.4402587,35.6,0.190924113385026,0.323260188749406,0.231983247752395
"745",0.0181953562270398,0.0997652952672577,0.0109635020713541,-0.00290858497857418,0.000712593544231102,0.043355870088445,-0.0688851620812657,0.0287689550044696,-0.0028655219847193,0.0197561925328837,0.0388465554723505,-0.0249864825398298,-0.0127195297889909,0.00482036924527474,0.152819409966469,0.501166732708141,0.182,0.51,0.116,22933,0.46,0.157,0.527,0.319,0.5545,1.9140522,20.8,0.163867913896089,0.208103768265592,0.231983247752395
"746",0.0181953034442034,0.0794369372678776,-0.0273019119855926,-0.0609554274796389,-0.0102810840816156,-0.086468403561805,-0.0740929715902357,-0.0290273682813568,-0.0129154364465045,-0.0101751454998594,0.028531441345905,0.00480317708129157,-0.00902379685150599,0.00966941296764466,-0.179605230689049,0.446586714102638,0.128,0.65,0.048,38901,0.308,0.069,0.413,0.096,0.4737,2.1724033,22.4,0.113955186594412,0.092951894276964,0.231983247752395
"747",0.0181953597398913,0.0974591845978083,0.0154682386003605,0.0131571372738659,-0.0014697384252081,0.0452921606411453,0.0369043146165756,0.00618886682387219,-0.00392447420168763,0.0102629849098379,0.00230417119278941,-0.0335966971230063,-0.0241133367168573,0.00235184169418083,0.184480011463165,0.579907798693815,0.18,0.484,0.05,19259,0.592,0.148,0.539,0.246,0.473,1.4650073,28.9,0.143887305047795,0.442684481663291,0.231983247752395
"748",0.018195353120102,0.0849064152218834,-0.00369892679759902,-0.000764578698546682,-0.00085072215239518,0.0273820859835477,0.02108626129688,0.00818823783535177,-0.0129701966517182,-0.00739708755175273,0.00478011189716511,-0.0249113886920344,-0.0107462464588183,0.00563318470386009,0.108832508325577,0.479408289203029,0.223,0.502,0.12,23575,0.516,0.1,0.547,0.197,0.4765,1.6916535,24.5,0.114968391728276,0.0121728901966349,0.231983247752395
"749",0.0181953059692324,0.0278826872757139,-0.000239245856663486,-0.0331184363825692,-0.0073650626208095,-0.0990049902176431,-0.0749663317693529,-0.0223618175845922,-0.0178896756925221,-0.155871920760331,0.00690649927657884,-0.0221679329594156,-0.0196117872607502,-0.00729984218843173,-0.406912505626678,0.218282319320147,0.194,0.579,0.024,39633,0.361,0.068,0.436,0.055,0.4488,1.9776257,32.9,0.120952228278294,-0.88441862055422,0.231983247752395
"750",0.018195333170383,-0.0508702621129306,0.0130014457346118,0.00854957829365479,-0.00896382504056757,0.0121678434571637,0.0416356075584495,0.00509990365668641,-0.0167568386792588,-0.0161504441340341,0.0171353098616415,0.016699251944918,0.000154213761198343,-0.0239802283189455,0.015916908159852,0.0394444444444444,0.202,0.516,0.021,23959,0.569,0.09,0.58,0.145,0.4396,1.3885205,26.9,0.151136993899057,-0.588675386331984,0.231983247752395
"751",0.0181953488353935,0.0738866713553944,-0.00361621078371863,-0.00206645344137733,0.00301370894324883,0.0594608306314354,0.0336834704000204,0.00204395860166764,-0.00353048722184588,0.0127287991140159,0.00563179738384112,0.0310506905769031,-0.0322027709087006,-0.0205177321052666,0.177761629223824,0.321262458471761,0.219,0.524,0.06,22018,0.542,0.129,0.519,0.237,0.4677,1.3978525,32.8,0.152369281045752,-0.0333271076501254,0.231983247752395
"752",0.0181953373932278,0.0249737236378705,-0.00825617432005279,-0.00903529492359152,-0.00319602204824821,0.0607670820179861,0.0439067970380386,-0.0500704453208158,-0.00048761823409901,-3.14538809813233e-05,0.000863440406864563,-0.03047534120705,-0.00906599262809685,0.0336395714877622,0.0717276260256767,0.0497994652406417,0.173,0.531,0.05,22294,0.533,0.07,0.529,0.187,0.4468,1.7916968,25.3,0.158499413833529,-0.205497325000255,0.231983247752395
"753",0.018195309954349,0.00756248693449562,-0.0485527537396362,-0.0371345398900697,-0.00978712002733493,-0.146845374056108,-0.0518020060255404,0.0521977680908062,-0.0244215404923938,0.0266651277411482,-0.00106134965101327,-0.014034637368291,-0.0358847839740849,-0.0613497470622843,-0.326253116130829,0.115613987530496,0.258,0.574,0.043,41792,0.446,0.134,0.433,0.088,0.4633,1.4419785,39.9,0.173390557939914,-0.800224213835275,0.231983247752395
"754",0.0181953443513512,0.112879017818579,0.0127370649116627,-0.024554729238839,-0.00494769216585337,0.084478362151999,0.0264351094691661,0.0520393226574497,0.00406901739203277,-7.48255206060484e-05,-0.00584518550624722,0.0719189963493529,-0.0223821945585155,0.00508601194903666,0.330033630132675,0.606065798492118,0.182,0.562,0.054,19443,0.517,0.216,0.531,0.206,0.4343,0.80434656,22.7,0.133848657445077,0.579949457075559,0.231983247752395
