"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",0.0522867254184384,-0.0209211110952125,-0.00422556068207856,-0.0245213545709665,-0.0179632286374293,0.00487481331047522,-0.00282556264340208,-0.0202896473656111,0.0603341983373054,0.00441232981148786,0.0313673065238173,0.0255388876610605,0.0299346538956163,-0.0142117320782807,0.10379072278738,0.427260035409858,0.168,0.632,0.048,40105,0.329,0.052,0.421,0.09,0.452,3.1407373,29.8,0.16537665647667,0.151971576216225,0.133217917374829
"2",0.0522867028653854,0.0985920308331894,0.0337890764964453,0.0356498791479169,0.0461144294333821,0.0277609379737336,-0.0283712088234147,-0.00142927301236743,-0.0138656851154295,-0.000516929727828495,-0.040257347068204,0.0516651320860534,0.0519524705857828,0.0064764493658989,0.31984668970108,0.0596168634178081,0.158,0.561,0.069,28587,0.48,0.046,0.492,0.17,0.4324,2.0901706,25.2,0.147084880586605,0.0374743848987349,0.133217917374829
"3",0.0522867236461131,-0.073466523302079,0.00128252128579978,0.0139525536516085,-0.0407811621221778,-0.0141644373729529,0.0251326197550621,-0.00888583241780896,0.0592519589562861,0.0173249091068041,0.0433189034315805,0.0450235485002522,0.0349753704286675,0.0108609995385138,0.166112154722214,0.250392184826013,0.27,0.532,0.043,35491,0.422,0.067,0.45,0.113,0.4505,2.3982956,26.4,0.097439624901465,0.198500718277712,0.133217917374829
"4",0.0522867262709998,-0.0177965107548015,-0.00607930795336478,-0.0114009916530694,0.0177056902595638,-0.00530758665006727,-0.0146994960383904,-0.00893877317635252,-0.042188264460472,-0.00329310816866151,0.0151398182803723,0.0147530576478395,0.0424431958901977,-0.01008511934461,0.0225393362343311,0.502932686819489,0.149,0.604,0.061,43086,0.34,0.077,0.384,0.116,0.5025,3.2140737,28.3,0.242449550040905,-0.0113943769163236,0.133217917374829
"5",0.0522867191035175,-0.0162345219583878,-0.00912659591566439,-0.0168376889930977,0.00636207748665539,-0.108909187731499,-0.00926009802817949,-0.0145482824580673,-0.052061505000883,0.0086169923327281,0.0236804735403703,0.0212009737709439,-0.047360456531564,-0.00751062079920113,-0.169701710343361,0.465212769251411,0.167,0.618,0.054,57049,0.319,0.058,0.365,0.088,0.5405,3.351591,35.1,0.370777465684456,-0.117748809346792,0.133217917374829
"6",0.052286722836723,-0.0345216710730041,-0.00352613271785101,-0.011940845234709,0.00468231461531685,0.00478850811165171,-0.0150432870592742,-0.00898928521006604,-0.0945563991887127,0.0083185118165339,-0.132947828254496,0.0258196813206116,-0.0363656970903977,-0.00570755602401167,-0.247702956199646,0.569385654784967,0.147,0.611,0.052,39599,0.327,0.068,0.363,0.085,0.432,3.4262254,34.4,0.233910525234609,0.0254060516191152,0.133217917374829
"7",0.0522867175702947,-0.035136890829709,-0.0124885202598628,-0.0225565496206385,-0.0304878462576124,-0.0888505533164178,-0.00160421940640107,-0.0229093817028673,-0.0446331914003668,0.0109286443025078,0.0356709991112193,0.0263150826815143,-0.040588984635455,-0.00608664574038017,-0.18014132976532,0.434386655058631,0.17,0.634,0.04,51214,0.275,0.075,0.297,0.067,0.4759,3.6025546,33.1,0.268075618279742,-0.055829247760099,0.133217917374829
"8",0.0522867211586023,0.0380914675969416,-0.00402792185617416,-0.0104842308677786,4.49345503135655e-05,5.41670338727943e-05,0.0266282401672289,0.0143495205099111,0.0338621061317535,0.00396680661818577,0.06637283361571,-0.0256317345993383,0.0443815147203558,-0.0182127324328154,0.221681699156761,0.0930189721864063,0.211,0.614,0.049,35908,0.387,0.021,0.39,0.097,0.4541,2.0016127,24.9,0.160873688908726,0.0452053197585214,0.133217917374829
"9",0.0522867131184981,0.00232253378606271,-0.00156528607079638,-0.0184391999270261,0.0260294200923368,0.00371609195814425,0.00710179621347547,5.44898425845373e-05,0.0563363417645112,0.0015214578375531,-0.0962548536388883,0.00185668421560242,0.0605561470893113,0.00897683904609788,0.104499191045761,0.172966388140624,0.161,0.619,0.055,32732,0.443,0.041,0.42,0.114,0.4217,2.357319,26.5,0.119424661848851,0.209563559704569,0.133217917374829
"10",0.0522867280569092,-0.01172165231433,-0.00446874420803903,-0.015271865548097,0.0197203569116666,-0.00363721006298454,0.0195375599143545,-0.0216096454120646,0.0465918118704395,-0.0194800857122747,0.0417373424723044,0.0210474607918619,0.0488672272924741,-0.00928422709772358,0.164315059781075,0.392085091791102,0.15,0.603,0.059,31522,0.412,0.054,0.398,0.152,0.4726,3.193215,25,0.180040010346374,0.361000019744638,0.133217917374829
