"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.00776366193086257,0.0142670981231931,0.0159661318858705,-0.0122385322325933,0.000390040897401628,-0.096756890392753,-0.0296015666679576,-0.00072039125217923,-0.00196621101890448,0.000936595618634543,0.0196866732663552,0.00112505400451239,-0.00654261589761129,-0.00596106021172324,-0.109179325401783,0.354709408846734,0.159,0.62,0.037,39914,0.354,0.107,0.389,0.137,0.5052,2.6514544,23.9,0.142431837243179,-0.126667530926907,0.294801718282515
"2",-0.00776364735013557,0.0220517010104297,-0.0645856655875955,0.00556190426646864,-0.00280068929099885,0.0440646849012377,0.00100946694416245,-0.0212550812412604,0.00946904561433738,-0.00395564889907809,-0.00414701047632601,0.00366584853124271,-0.0448634775426879,0.00877317555569458,-0.0547753944993019,0.0610599078341014,0.255,0.446,0.035,19735,0.49,0.05,0.542,0.158,0.4307,0.9751772,30.7,0.123900035198874,0.0750818582557273,0.294801718282515
"3",-0.00776364614111855,-0.0138566997282065,0.014715008506014,-0.00545392301055802,-0.00049392512581333,0.00834118602002716,0.00911835002141985,0.0046513115351004,0.000151022607757536,-0.00127058390100447,0.0088098267970674,0.0233815079713783,0.0698807972415995,-0.00171027825513323,0.108499951660633,0.4447128287708,0.176,0.547,0.068,25094,0.526,0.19,0.495,0.161,0.4788,1.2077372,17.4,0.184770254911512,0.144331759523392,0.294801718282515
"4",-0.00776363832524891,-0.0273676193727728,0.0171709215379257,0.00996957525830617,0.00505046258392747,0.0216754640626266,0.00542279790676072,-0.000343972268825121,-0.00109392897185266,0.00841582156614903,0.00128675596834544,-0.00205832339526772,-0.00815987667904237,-0.00424413739607305,0.0179602950811386,0.541895035684713,0.186,0.408,0.092,18473,0.541,0.113,0.575,0.307,0.4883,1.4455035,22.4,0.163892601142024,-0.1040147801196,0.294801718282515
"5",-0.00776364772035386,0.00570747664510321,-0.0680459679720833,0.00856490946675773,0.00265743759699747,-0.0235242696568741,0.00464696978014289,-0.000240031017783809,-0.000229912670232924,-0.00461362665410843,0.0127847578826924,-0.000981197639095978,0.0054168934900227,0.00685236814054438,-0.0587678402662277,0.257853712306118,0.291,0.436,0.051,29092,0.508,0.104,0.506,0.126,0.4823,1.5776993,28.1,0.1300170794193,-0.135732666624125,0.294801718282515
"6",-0.0077636410470429,0.014402795486234,0.0145244502815592,0.00545074717945037,0.00389159364419197,0.0199510247852858,0.023830324984651,0.00616068638884392,-0.0056490184938317,0.00879050266030674,0.0201322585380082,-0.000203192542385902,-0.00849917775626809,-0.00483618697117602,0.0901831611990929,0.279470198675497,0.207,0.445,0.088,21830,0.61,0.202,0.479,0.275,0.5255,1.5391147,24.4,0.149104539775094,0.132174418199334,0.294801718282515
"7",-0.00776366085515918,0.0116072522544771,-0.0085769062916859,-0.0048167543157044,0.00885139039509193,-0.0454902860928991,-0.0143916739644785,-0.0275774668387517,0.0020749528927521,-0.00361823886167414,0.0346999655288728,-0.0029472000319407,0.0463782193025935,-0.002982113666153,-0.0145525094121695,0.0788743089006478,0.212,0.555,0.06,32429,0.421,0.043,0.479,0.126,0.5061,2.5925062,19.9,0.137800924695754,0.0266345062986697,0.294801718282515
"8",-0.00776364411387536,0.0353676896600729,-0.116033272509124,-0.00239458606952674,-0.103193225371173,0.0382292335551794,0.0391917921065798,0.0171948043290325,0.0155530862657795,-0.0170643223680155,-0.0302843377438125,-0.0925802654501742,0.0595793748271281,-0.166908327304013,-0.331106007099152,0.947183098591549,0.254,0.528,0,15211,0.787,0.259,0.548,0.055,0.3216,-0.5575111,17,0.0289855072463768,0.0164875495573189,0.294801718282515
"9",-0.00776365773101825,0.0229393147377383,-0.0608995189586018,-0.00215162689995542,0.00716175750440611,-0.0741956581806413,-0.0155262335130293,0.00369227077074643,0.00528377577100596,-0.00377419008021363,0.00354286058267637,-0.00346086202253602,0.00437263936419448,0.0074653258742245,-0.113313794136047,0.136224120457507,0.242,0.526,0.057,33722,0.423,0.105,0.493,0.107,0.4616,2.1362922,23.4,0.127820776591228,-0.152245323772215,0.294801718282515
"10",-0.00776365631109339,0.0095089530948098,0.00309158465344409,-0.0251017814072404,0.00473018351761761,-0.0579653971948238,-0.00590106441982905,-0.00155388590533188,-0.00769777943348951,-0.00128266730290113,-0.0831143255547367,-0.0110816809704373,-0.0571638205141746,-0.0140606833256639,-0.255356013774872,0.219189114134963,0.197,0.588,0.057,32292,0.451,0.094,0.427,0.082,0.3809,2.0359032,38.2,0.135254723750299,-0.348231558554897,0.294801718282515
"11",-0.00776365026623316,0.0327663191011392,0.0154220569157958,-0.00169547417046552,0.000364350806910748,0.0119563321359317,0.0204030675833683,0.00444148474193541,0.00669135925406305,7.58586542665299e-05,-0.00752102863675538,-0.00806037564208023,-0.0418314954302275,-0.0179330875014664,0.00731571903452277,0.0605168607419593,0.202,0.518,0.053,23595,0.568,0.099,0.534,0.181,0.4515,1.9196618,32.3,0.148879966187659,0.121304337892559,0.294801718282515
"12",-0.00776365233643013,0.0126495458913144,-0.0621654753458913,0.00332763408452157,0.00519801814085902,-0.0656368420821782,-0.00586363162674609,-0.00340510497516059,-0.0141282908237683,-0.0055280145270438,-0.00707040546464508,-0.0059927143861774,0.00354149793154856,0.00728934094518436,-0.145548090338707,0.224543325526932,0.311,0.482,0.055,31502,0.469,0.09,0.478,0.1,0.4487,1.909522,28.4,0.131781140861467,-0.336051601725113,0.294801718282515
"13",-0.00776364217189368,0.0196260378274923,0.0363940337805434,0.0296697633993168,0.00414958167105911,0.0237395652003623,0.00873476366623043,-0.0207659800245688,-0.00465795401600143,0.0122159398889173,0.000951346777483162,0.000147130376163104,-0.0091436305946675,-0.00341681388265973,0.0898801386356354,0.10569710850272,0.153,0.343,0.095,14505,0.553,0.046,0.641,0.334,0.4873,1.6060822,29.3,0.14716500318539,0.059334113662715,0.294801718282515
"14",-0.00776365120704027,0.041258546117388,0.00956594133584415,0.00252000069177523,0.00115338907702308,0.0347353845011352,0.00807915123763547,0.00402276635688633,0.0056769841214267,0.000332844521066512,-0.00201485768573475,0.0041543101934639,0.00142027086090791,0.0259440110380352,0.129085093736649,0.154306820626838,0.199,0.495,0.053,22394,0.522,0.091,0.532,0.186,0.4531,1.6670766,26.8,0.093855874004212,0.222313638973605,0.294801718282515
"15",-0.00776365443759153,0.0260602470499174,-0.0534387675189203,-0.000425096289261801,0.00526667939723748,-0.006189325900207,-0.013839584081903,0.00931958550882703,0.00169726658670438,-0.00155871346489295,-0.0130377525325683,-0.0159059262938776,0.00639649937570054,0.0276973052052949,-0.035721231251955,0.0961361954108068,0.299,0.486,0.059,29549,0.447,0.135,0.48,0.143,0.4426,1.9584715,23.6,0.106963706107996,-0.248942666525644,0.294801718282515
"16",-0.00776365900984462,0.0160007791081242,0.00356048839498723,-0.0201037869786394,-0.00148517554901053,-0.0497889654400391,-0.010738116452764,0.000960261564482959,-0.00457458389699716,-0.000948834201476889,0.00256595610850431,0.0076059203713518,0.0718525720968085,0.0153633678917566,0.0225062314420938,0.116567232675539,0.195,0.625,0.028,34617,0.423,0.129,0.454,0.119,0.4654,0.97629166,18.9,0.086677367576244,0.0893233410154712,0.294801718282515
"17",-0.00776364635574343,-0.0242838054729665,0.0170959672675414,-0.00176193719588262,0.00183036964350962,0.0231223416376199,-0.0123900725291517,5.48777847907571e-05,-0.0041923483466659,-0.000943801331818526,0.0101684348434637,-0.0131700032641353,-0.00540015977419294,0.00585237808392005,-0.0117814065888524,0.452608650245424,0.184,0.5,0.09,23027,0.443,0.103,0.521,0.2,0.4765,2.0749378,22.4,0.124782312410086,0.082653138083189,0.294801718282515
"18",-0.00776364392944904,0.0146741966668986,-0.0747628211877043,7.52522434648145e-05,-0.0178690529127342,0.00131142454657555,0.00250629638198389,0.00593273530781344,-0.000668232137612244,-0.00224818886151475,0.00830676524070047,0.0129295277061735,0.0632643417395566,-0.00268331928569248,0.00300527643412352,0.217835958273676,0.308,0.478,0.016,27374,0.492,0.178,0.504,0.156,0.4953,0.8137702,16.3,0.185437401781037,-0.0206142769431561,0.294801718282515
"19",-0.00776363921441463,-0.029067331273747,0.0176481026650813,-0.000323916589809123,0.00132589587921074,0.0276885273696102,0.0061518168073993,-0.00134277540062275,0.00687182531597124,-0.00394002836034064,-0.0191354575658521,-0.0071034724629937,-0.0480360844728612,-0.0144070370189283,-0.0714335814118385,0.591085667552648,0.18,0.474,0.099,18424,0.538,0.104,0.552,0.205,0.4132,1.5356302,31.7,0.14785416386385,-0.0263337081881199,0.294801718282515
