"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",0.0811893229913022,-0.00779903595407136,-0.0456009953390789,0.154282365612923,-0.0225743076526394,-0.0297547532383875,-0.0148942328354775,0.0266393826301063,-0.0312697803850937,-0.0356297845046248,-0.028176961546305,0.0849567588543016,-0.0155487504897778,0.0223790437561676,0.138198286294937,0.367667656451342,0.19,0.621,0.044,42178,0.406,0.061,0.344,0.092,0.4536,2.4965785,25.6,0.180040698932054,-0.006502240365446,0.545905876124785
"2",0.0811893230637098,-0.055752966055199,-0.270936064662253,-0.101260802971271,0.00489594128986297,-0.0523352156947692,-0.0465460580729668,-0.0117207210672647,0.0312669778331723,-0.0763139731466921,0.00262756181831503,-0.0785963777581089,-0.0158691289581218,-0.00822262699567593,-0.5975741147995,0.105381165919282,0.247,0.495,0.07,26742,0.456,0.058,0.48,0.103,0.3668,0.49556103,20.5,0.186991869918699,-0.589937013958307,0.545905876124785
"3",0.0811893348315005,-0.00249164716438618,-0.0486476772766758,-0.145796839356585,0.00462991433817803,-0.0360548929696949,-0.0214691250055266,0.0135480600937265,-0.0177065839424813,0.00597735269508783,-0.0219985709800619,0.0483244538436002,-0.0122824012522616,0.000659310000908929,-0.152119308710098,0.280226909400089,0.18,0.518,0.081,29506,0.421,0.062,0.407,0.191,0.4944,2.1268995,20.9,0.184472483221476,-0.138928696854414,0.545905876124785
"4",0.0811893172580099,-0.0321035326853987,-0.317048969771165,-0.0873667591222444,-0.0241113435237549,-0.0433908898702614,-0.045226666257261,-0.0709222403164053,0.00356263641143575,0.00258184960526642,-0.0585378684882489,-0.104033720153544,0.0463500853800273,-0.0123954073224533,-0.661453485488892,0.0706739006282124,0.282,0.525,0.047,30485,0.424,0.046,0.425,0.136,0.4551,0.36007032,16.3,0.181545636242505,-0.589937013958307,0.545905876124785
"5",0.0811893350924593,-0.00217176534397667,-0.0492312182360315,-0.144242358998601,0.00628742574855973,-0.0366318194849567,-0.020754290821043,0.0123291431146068,-0.0180230430943568,0.00539493665511456,-0.0229399179545094,0.0468775622758966,-0.0108647525078518,0.000661451414796311,-0.152119308710098,0.280226909400089,0.18,0.518,0.081,29506,0.421,0.062,0.407,0.191,0.4944,2.1268995,20.9,0.184472483221476,-0.138928696854414,0.545905876124785
"6",0.0811893171242792,0.0380031127321741,-0.294195993964781,-0.0638710302432299,-0.022860912907905,-0.0602915279961801,-0.0354580460074926,-0.0852653365263317,-0.0173689458807339,0.0269030354150493,-0.0379122152594912,-0.12151113328836,-0.006857690714293,0.0355174794181368,-0.563979864120483,0.168595927116827,0.271,0.484,0.054,35198,0.476,0.031,0.373,0.121,0.4667,0.8672581,19.8,0.169806279225117,-0.589937013958307,0.545905876124785
"7",0.0811893413069036,0.00705660658516727,0.214758494788284,0.116623543032533,-0.00036675834568143,-0.0312034095889901,-0.00312424872884536,-0.0151408076038688,-0.0275695133631571,-0.00980057731436899,0.0226887717237658,0.0826728100005527,-0.042791812063356,-0.0397108733184546,0.355281561613083,0.737960456555874,0.133,0.607,0.061,34156,0.403,0.096,0.363,0.149,0.5002,3.3933132,31.8,0.204150635323381,1.01511365053465,0.545905876124785
"8",0.0811893075400065,-0.0110950278963294,-0.260800615972445,-0.0352771444656033,0.0151380843755708,-0.0600201322096836,-0.0589344161486404,-0.0292069915358077,-0.0421075700385164,-0.00584804374248866,0.0969624603271159,-0.0467306082723745,0.00732546212802555,-0.0510759023771389,-0.400481104850769,0.200057405281286,0.275,0.475,0.083,28757,0.513,0.056,0.388,0.152,0.4234,1.0745845,26.6,0.29108327192336,0.2433975249946,0.545905876124785
"9",0.0811893263208165,-0.0580375966839361,-0.0249052672295908,0.120842010869516,-0.0158788071429889,-0.0417689744973965,-0.0416725079640609,0.00799860042365777,-0.0437530399164777,0.0064229924371613,-0.0390557819058083,-0.011635713532034,0.0122579086750528,0.0569682531317606,0.00897141359746456,0.210772526163725,0.169,0.587,0.057,32267,0.43,0.062,0.331,0.141,0.4406,2.0364585,22,0.17592123984225,0.597441379197823,0.545905876124785
"10",0.0811893274090988,-0.0108029095047497,0.112981792857495,0.123393312605171,-0.0146252539893723,-0.0391227062346168,-0.0184090808959431,0.00733127297256379,0.0172756399840546,0.0504148178064731,0.0863415926685162,0.0373395592444548,0.0138751954445841,0.0536445054476892,0.500827074050903,0.295811014692332,0.145,0.59,0.049,32882,0.412,0.073,0.431,0.119,0.4246,2.079986,21.8,0.141582760243855,1.10839039087108,0.545905876124785
"11",0.0811893400253885,-0.00382597687335549,0.203336469107976,0.112226915177434,-0.0179006330466472,-0.0315971259223717,-0.00919818702446018,0.0081978408800595,-0.0229477615936652,-0.033820786501413,0.0145069970324728,0.0703312119473562,-0.0148197089673416,-0.0172815353680604,0.338397055864334,0.342716728783455,0.13,0.66,0.044,39679,0.327,0.059,0.356,0.089,0.4257,2.9193995,25.2,0.200421113677627,0.0623806952781665,0.545905876124785
"12",0.0811893294692249,0.00876170199541611,-0.0244227094862959,-0.12813556223749,0.0155825312507008,-0.0660227734146883,-0.0197623095669861,0.0213751018284794,0.0398358573934673,-0.0284324591349621,-0.0253281251155371,-0.0492045481962797,0.0026874334272537,-0.0163835991193526,-0.188260123133659,0.395941881645275,0.193,0.482,0.088,23987,0.502,0.093,0.447,0.179,0.4364,1.1409919,25.7,0.188358477820311,-0.589937013958307,0.545905876124785
"13",0.081189321448255,-0.0972716850207901,-0.0444338822482606,0.153420457070707,-0.00791418281543519,-0.0200030214981908,-0.0139704530505896,-0.00850339062623078,0.0784944994477379,0.0203680412935589,-0.0557282254756228,-0.084161473803966,0.0595300569189336,0.0268881241989537,0.0879041999578476,0.112845046892205,0.201,0.553,0.059,27646,0.5,0.069,0.475,0.139,0.4372,1.1197232,17.1,0.179475866937263,0.337071452222065,0.545905876124785
"14",0.0811893233326339,-0.0038030660950463,-2.37553938815874e-05,0.145450900055002,-0.00690233134472941,-0.027652054845693,-0.00450265502105104,0.0151914683816331,-0.0423137256958014,0.00687897565477247,0.00215887471382969,0.0916770250882856,-0.00518028077626452,-0.0528950204069771,0.199273690581322,0.427303786656544,0.158,0.601,0.057,41312,0.388,0.051,0.284,0.131,0.4819,2.788047,27.7,0.231310327186825,-0.268122342747043,0.545905876124785
"15",0.0811893287203485,-0.0049773179489036,0.22361765631333,0.123518659212121,-0.0159668218842389,-0.0111909107468894,0.00445036479532704,0.03026044116277,-0.0239175984870413,-0.00557651914988315,-0.00244555013740395,0.0512976736968679,-0.0143190193878971,-0.0147311169250893,0.421209275722504,0.403935865237199,0.13,0.672,0.042,52462,0.29,0.053,0.305,0.089,0.4672,3.0273507,29.9,0.315493136326751,0.873934946108191,0.545905876124785
"16",0.0811893284597975,0.00834690442290172,-0.0251785464600732,-0.128190294997376,0.0159556128669013,-0.0671390142794163,-0.0203960637129369,0.0240935360328298,0.0403992916739994,-0.0301375950310787,-0.0248235047618718,-0.0486604264196426,0.0022589236274081,-0.0159782821806388,-0.188260123133659,0.395941881645275,0.193,0.482,0.088,23987,0.502,0.093,0.447,0.179,0.4364,1.1409919,25.7,0.188358477820311,-0.589937013958307,0.545905876124785
"17",0.0811893281546498,-0.00565244709398053,0.224622428122766,0.122313105487276,-0.0142295437107243,-0.0105170512347467,0.00371399030476018,0.0321479787371364,-0.0250190342549944,-0.00666665599244333,-0.00377863111320461,0.0507178979104456,-0.0134639552750859,-0.0141681407734402,0.421209275722504,0.403935865237199,0.13,0.672,0.042,52462,0.29,0.053,0.305,0.089,0.4672,3.0273507,29.9,0.315493136326751,0.873934946108191,0.545905876124785
"18",0.0811893165602342,-0.0531689245354663,-0.0397545134703248,-0.0705693038363372,-0.0252812721520135,-0.0596023312395416,-0.017565567675312,0.00842002912782762,-0.0286609399171053,0.00950955102393882,-0.0492734321127825,-0.0475139164343436,-0.0353724862431285,0.0504990386778948,-0.277144730091095,0.13398275669018,0.225,0.463,0.053,26896,0.504,0.07,0.378,0.142,0.4423,1.2661394,29.3,0.139786910197869,-0.0865436282757029,0.545905876124785
"19",0.0811893187092951,0.059176236053567,0.330037205367098,0.13228282549494,-0.00278338006549705,-0.0221029087652059,0.000721119167149252,-0.0193998425498944,0.108218195600892,-0.00408496013858339,-0.0250601531083205,0.00286116454924985,-0.0679235254092394,0.112025094001613,0.685156404972076,0.714724450228964,0.113,0.557,0.077,25215,0.476,0.084,0.453,0.16,0.4375,2.0359719,31.6,0.152529576854502,0.601534050505854,0.545905876124785
"20",0.0811893257246144,-0.0212141974487016,-0.280047491185555,-0.141235024772217,-0.00254128816758033,-0.0867351340957793,-0.0437594026640243,-0.0703543941076168,0.0254944344658917,-0.0354132565930777,-0.0160383682992612,-0.0179454710036237,-0.0209817557219035,0.0118802982501154,-0.617701709270477,0.21842879075698,0.267,0.41,0.069,31987,0.444,0.047,0.441,0.099,0.449,1.8251548,32.7,0.118665763120247,-0.589937013958307,0.545905876124785
"21",0.0811893338629263,0.0129380771654437,-0.0152950081171278,0.106132410125866,-0.0186491263648688,0.00072659004327463,0.00498394454638796,-0.0206147835795498,-0.0220203771397623,0.0712202444439443,0.000384895223676435,0.0419517464330523,-0.000110272572330913,-0.0150184580062196,0.227819219231606,0.607617962974787,0.158,0.663,0.037,61545,0.308,0.042,0.328,0.067,0.4849,3.2326612,29.3,0.269225465862979,0.592452770293882,0.545905876124785
"22",0.0811893220397826,-0.00403564953609621,-2.44344279827931e-05,0.146114067764868,-0.00761125241604096,-0.0268463463092761,-0.00654931121383749,0.0171151908582388,-0.042933060002398,0.00560648302683096,0.00285854091538549,0.0929058299135454,-0.00552391917686074,-0.0529917837828538,0.199273690581322,0.427303786656544,0.158,0.601,0.057,41312,0.388,0.051,0.284,0.131,0.4819,2.788047,27.7,0.231310327186825,-0.268122342747043,0.545905876124785
"23",0.081189322086044,0.0533992493799363,0.284304952301376,0.102854651983419,-0.0138098161081952,-0.0321185267857308,-0.0101175951853067,-0.005485249803152,-0.044964588942682,-0.045635448611543,-0.0201581291918976,-0.0735346899281455,-0.0226405551100789,0.13165703258898,0.384940624237061,0.657098847224063,0.125,0.631,0.069,33174,0.498,0.075,0.365,0.084,0.4054,1.6554216,35.7,0.160241048773611,0.0316866029089011,0.545905876124785
"24",0.0811893406050325,0.00890603551860361,0.213942328064343,0.116280286913107,-0.000959516805755858,-0.0302566003444181,-0.00184896471779062,-0.0147665038253759,-0.0305433727629438,-0.00894289869584113,0.0227933824868421,0.0831101428127885,-0.0442238115794278,-0.0393982806372235,0.355281561613083,0.737960456555874,0.133,0.607,0.061,34156,0.403,0.096,0.363,0.149,0.5002,3.3933132,31.8,0.204150635323381,1.01511365053465,0.545905876124785
"25",0.0811893116389662,0.00973686893344678,-0.0661511367688648,0.161317776091608,-0.00846541553264342,-0.0415611308468587,0.00282132073277156,-0.000214727356681115,-0.0620313640575103,0.049826772446733,0.100678320419407,-0.043790003170691,-0.00140410120547688,0.066543106451317,0.248495623469353,0.256090182466643,0.203,0.558,0.055,33168,0.479,0.073,0.372,0.12,0.4319,1.8731776,26,0.146508761588339,0.536630148272704,0.545905876124785
"26",0.0811893220547368,0.0527928945162749,0.283370989800178,0.103323099379233,-0.0128799637022699,-0.0349735762933159,-0.0101059088956013,-0.0054233107610849,-0.0429213216101543,-0.0463088668553672,-0.0217093274570917,-0.0737134871946789,-0.0199099136988683,0.132209979461636,0.384940624237061,0.657098847224063,0.125,0.631,0.069,33174,0.498,0.075,0.365,0.084,0.4054,1.6554216,35.7,0.160241048773611,0.0316866029089011,0.545905876124785
"27",0.0811893281671541,-0.0121487953954304,0.112952652900086,0.122187969000084,-0.0149225993898346,-0.0395244693550928,-0.0167062628875797,0.00703096270392427,0.0170446661145161,0.0506367858866168,0.0874005048428078,0.0377398829287376,0.013494881340316,0.0544515588726376,0.500827074050903,0.295811014692332,0.145,0.59,0.049,32882,0.412,0.073,0.431,0.119,0.4246,2.079986,21.8,0.141582760243855,1.10839039087108,0.545905876124785
"28",0.0811893394563061,0.0542974234926828,0.263484477681459,0.124247476289744,0.015736837353833,-0.0477952036805638,-0.0023701816154543,-0.0317925701526864,-0.0438642746747907,-0.000580081116702741,-0.0310207185367151,0.0911750369404383,-0.0484270667349761,0.0748120859300727,0.499092578887939,0.581422107018855,0.128,0.554,0.091,26258,0.505,0.057,0.408,0.151,0.4396,2.5659468,29.9,0.134844269525684,0.458101176098676,0.545905876124785
"29",0.0811893213669074,0.0335310771473135,-0.326238927586734,-0.0198370250801589,0.00977849704158492,-0.0837406178290298,-0.0653204419910035,0.0102737525572316,-0.00438436840156581,0.00344760107384161,-0.0243793151113141,-0.00480155015912435,0.015462626835955,0.055364081958952,-0.319655269384384,0.172206600169779,0.288,0.449,0.077,30283,0.478,0.076,0.426,0.145,0.4362,1.6481332,22.1,0.164617438347502,-0.589937013958307,0.545905876124785
