"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"489",-0.109261908623215,0.0121856559764923,0.0244006983272252,-0.012130164103888,0.00220985010968103,-0.0761184116214456,-0.0291874830118171,-0.0429004693828328,0.00203506930934655,-0.13300464120996,0.0211664616345596,0.02251609174134,0.0421372462837394,0.0442601794813216,-0.23169182240963,0.286149187541423,0.167,0.65,0.043,58109,0.25,0.047,0.31,0.048,0.459,3.0281658,31.5,0.145625763447407,-0.11651521215955,-0.527759925573747
"490",-0.109261898263123,0.006233323323204,0.0399086097718226,-0.055045499547138,0.0242674399851621,0.028830304708358,-0.0201055473917815,-0.0343351506333906,0.08802564718574,-0.00566769972796419,-0.0401629703028255,0.0442299049305891,0.0165009354414962,9.82031457045628e-05,-0.0164844021201134,0.136319186387639,0.174,0.526,0.054,26298,0.497,0.051,0.491,0.137,0.4208,2.013396,25.7,0.177465432521998,-0.197619558209075,-0.527759925573747
"491",-0.109261879861147,-0.00382420853687256,-0.0166729800358172,0.0190925266864868,0.0160006863106605,0.00648567977903564,0.0453386776088272,0.0338912207535181,-0.0515000130829096,0.0440874333604921,0.045000505767137,0.0110784583651551,0.00176738436285607,-0.00912453528867061,0.0323589332401752,0.118940083053194,0.226,0.594,0.048,35616,0.406,0.03,0.384,0.109,0.4621,2.1296933,19.8,0.176609380480184,0.318645960443995,-0.527759925573747
"492",-0.109261888771326,-0.0118728983810969,0.0359146732015425,-0.0509854580923583,0.00420865993222998,0.0454577511530199,0.0329437477224312,-0.0279400603223151,0.112726911140574,0.00209662903870987,-0.041990025045768,-0.306091956571538,-0.00342402609640012,-0.0183669977919444,-0.336584955453873,0.100703622352109,0.164,0.529,0.044,27761,0.466,0.039,0.448,0.15,0.4278,1.8896191,19.3,0.162704777179517,-0.63324735443755,-0.527759925573747
"493",-0.10926190264336,0.0174202378240998,0.0230720695654181,-0.0249279212274502,-0.00976388491062248,-0.07921589035489,-0.0289161965047645,0.023446252550203,-0.0134090459911608,-0.123947135644132,-0.102436119815833,-0.0160232088436441,-0.0145909420059636,0.039475724759901,-0.419077962636948,0.144684873781274,0.179,0.644,0.038,57098,0.267,0.026,0.346,0.045,0.4346,2.4634469,35,0.117918898240245,-0.552579326168856,-0.527759925573747
"494",-0.109261892386442,-0.00289067868798084,0.0305792397206157,0.0098261648154533,0.0234023921639122,0.0333609843201835,-0.0134187390736755,-0.0192838246683093,0.0822887978406515,-0.0244663081240654,-0.0278914714977961,0.0103214921722025,0.0427253357617967,0.0165281707313373,0.0518196523189545,0.325708657354017,0.166,0.615,0.057,43187,0.317,0.043,0.423,0.061,0.4336,2.7459948,30,0.130420600628242,-0.0363407231925932,-0.527759925573747
"495",-0.109261885723138,-0.00406620164193089,0.0359183542549292,0.0144348067360381,0.0225265780655159,0.0338559052552156,-0.0168997084188318,-0.0132874780662596,0.06947507127589,0.00586102675938221,0.034045101285398,0.0439590781841348,0.0196600810545687,0.026374396715853,0.162595108151436,0.294283511874093,0.169,0.608,0.055,33840,0.341,0.033,0.414,0.144,0.4639,3.052791,20.4,0.147159512246798,0.0804625292166814,-0.527759925573747
"496",-0.109261891546862,-0.0089437127239476,-0.0283300121192498,0.0403756662364736,0.0131675733598054,0.052804418999165,0.0335548141568031,-0.0174650642824412,0.0637745832225915,-0.0178905944204615,-0.0413613069232134,0.0414975220758575,0.025563021370897,0.024565523443161,0.0720505267381668,0.0548850250576083,0.201,0.566,0.059,27850,0.46,0.05,0.471,0.136,0.4152,1.6379017,23.4,0.147457385350546,0.122975622741125,-0.527759925573747
"497",-0.10926192923111,-0.068621772411228,-0.0231610845391212,0.0435249199282743,-0.0832096683782967,0.00853640608710521,-0.0559712565913133,-0.00157466677888414,0.346001446256904,0.0293746950837146,0.0127284350803713,-0.075719115107151,-0.02502510555731,-0.00539565051882216,-0.00777431717142463,0.908617570735324,0.125,0.539,0.1,21778,0.529,0.086,0.437,0.28,0.5118,4.5279713,45.4,0.73494817647806,-0.229058382000069,-0.527759925573747
"498",-0.109261886029869,-0.00523086839063971,0.0267585725436102,0.00928664354920096,0.0240542978819424,0.0169866323556763,-0.00567316173691036,0.00788181138780294,-0.00408787333330481,0.000697963900336826,-0.022809344925354,0.0277447130082608,0.0325211540962218,0.0150662832388429,0.0139349196106195,0.502932686819489,0.149,0.604,0.061,43086,0.34,0.077,0.384,0.116,0.5025,3.2140737,28.3,0.242449550040905,-0.0570990563037161,-0.527759925573747
"499",-0.109261889298193,0.0184669316180829,0.0279218701782561,0.00807337241267357,0.0148416308639692,0.0131234348580952,0.0491555861085953,-0.0170381869101648,0.054300723217254,0.0129423220706993,-0.0433965006548231,0.0232814744262964,0.0305737576156072,0.0183838565344642,0.101368367671967,0.148812309852563,0.152,0.623,0.052,34810,0.426,0.041,0.439,0.098,0.4137,2.4727743,29.9,0.132027155788471,0.0471590844772158,-0.527759925573747
"500",-0.109261891309696,-0.00853840532927257,-0.0294418003839899,0.0382843927756813,0.0143508692403392,0.0523911539329663,0.0345072581832551,-0.0182002844242942,0.0651671658586123,-0.0184366276650598,-0.0405629223658875,0.0418048848072719,0.0254773234071776,0.0245094241185829,0.0720505267381668,0.0548850250576083,0.201,0.566,0.059,27850,0.46,0.05,0.471,0.136,0.4152,1.6379017,23.4,0.147457385350546,0.122975622741125,-0.527759925573747
"501",-0.109261884257431,0.000531742235442275,0.0418093617216886,0.0258506686595691,0.0132306378379854,0.0749992507194668,0.0404108374495761,-0.0123559323654488,0.0701670606867953,-0.00457287052846753,0.0480617998407075,0.0359270224923195,-0.00571443211718302,0.0234593959673901,0.242542639374733,0.145645574423679,0.186,0.58,0.05,30971,0.415,0.033,0.441,0.135,0.4425,2.6027658,22.8,0.114965201909849,0.109801721098097,-0.527759925573747
