"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",0.108010071219228,-0.116542937261889,-0.0875893888164206,-0.0630115638103377,-0.0031969993983753,0.0740701138721868,0.0850532025506565,0.0166670024380335,-0.030306069348884,0.013667998374653,0.038468307234851,0.159764811039073,-0.136738209580568,-0.15546412601887,-0.0971477776765823,0.147315385772297,0.258,0.531,0.068,40389,0.414,0.06,0.435,0.098,0.4727,2.5634627,22.8,0.159115863846852,0.411315596383646,0.387594508897743
"2",0.10801011297983,0.0646438872701861,0.041234774345413,-0.00213026500345873,-0.00863681740162919,-0.00791866974564686,0.0493513619205818,-0.0052059963664817,-0.0402956755100286,0.00373422072386384,-0.0322773287937327,0.168182592178364,-0.199772563793001,-0.161495417271837,-0.0225758012384176,0.274049296456777,0.168,0.582,0.066,32417,0.365,0.042,0.443,0.114,0.4348,2.8803031,23.1,0.151448590335317,-0.137881072967546,0.387594508897743
"3",0.108010143861864,0.155084641067814,0.0132570482703083,0.0626292537419585,0.00205860440432282,0.0284779570622069,0.047065169480913,-0.00266335763339607,0.0633148975331188,0.0151245512921959,0.0412042848782572,0.101691058653234,-0.0169125395962715,-0.00331287580081805,0.61502879858017,0.433298864501971,0.154,0.618,0.066,35958,0.361,0.065,0.392,0.122,0.4712,3.3594751,28.9,0.197875296232737,0.511687890635897,0.387594508897743
"4",0.108010155677005,0.132668890875254,0.0238240659253067,0.0513156867005669,0.049191505815557,0.0389837263949111,-0.00375286809047782,-0.0150298755946928,0.0420979126807025,0.0113685412977932,0.0297343735017108,0.0835004257773563,-0.191026731226266,-0.159750843753529,0.201134920120239,0.389362337881801,0.168,0.619,0.058,40540,0.342,0.041,0.374,0.108,0.4716,3.0839634,23.5,0.143091236575886,0.665269552306678,0.387594508897743
"5",0.108010168218545,0.143981556237613,0.0293698591789828,0.0417964066735083,0.033706020275895,0.06176146530955,0.0329244049743521,-0.0135613227256896,0.0277672920431354,-0.0133544395454486,0.00242055879568317,0.0522918670519294,0.169946493828898,0.0598455917962719,0.736905872821808,0.465212769251411,0.167,0.618,0.054,57049,0.319,0.058,0.365,0.088,0.5405,3.351591,35.1,0.370777465684456,0.641646542497007,0.387594508897743
"6",0.108010125374253,-0.00680374553924302,-0.00697857457285804,-0.0381942109094468,-0.0543484768349079,0.0194732536539142,-0.0379389024634717,-0.0245040592287796,0.0767949790335759,0.0217404428578076,0.0487050021080789,-0.253721503460804,-0.127329005360803,0.0425015154333506,-0.232593178749084,0.228766002221313,0.139,0.57,0.038,33075,0.286,0.034,0.286,0.189,0.496,2.3330004,19.4,0.325044296450174,-1.53277047939454,0.387594508897743
"7",0.108010113274689,-0.0558982889385422,0.0328788427958489,0.04340318311256,-0.00843803716319283,0.0180587141461697,0.00358624050992846,-0.00864417705499143,0.105561656273477,0.0133830167608956,0.0540664937810582,-0.0242304378450533,-0.0659901090918474,0.0656358689797274,0.281383067369461,0.162986238759998,0.166,0.599,0.055,34838,0.332,0.022,0.32,0.122,0.4532,2.4843621,23.6,0.208253944989985,0.338623776432684,0.387594508897743
"8",0.108010051037411,-0.139055343868876,0.0449336866656349,-0.0165050916209623,-0.0274058412388973,-0.0710685213564654,-0.118611015334776,-0.0293483222490927,-0.0138156657605124,-0.0299538655503763,-0.0957780881305388,-0.123237267651606,0.0753069058802941,-0.167427359817591,-0.603955686092377,0.187294633077766,0.183,0.549,0.066,26521,0.48,0.063,0.459,0.198,0.4472,2.0867198,24.8,0.156023358764246,-0.572460861923305,0.387594508897743
"9",0.108010041184027,-0.248865497382688,-0.145292701468306,-0.10618543004056,0.012806292538268,-0.0790283158318129,-0.153934139741795,-0.0243521211980503,-0.0286310106479002,-0.0312678275551434,-0.112960981302084,-0.349266939333531,-0.0048122756717503,-0.0931427126738231,-1.25692355632782,0.0791421269029893,0.24,0.518,0.047,27701,0.489,0.051,0.476,0.166,0.4412,1.4856906,24.9,0.181004500818331,-0.530038611276349,0.387594508897743
"10",0.108009990320224,-0.208252238818537,0.0524401930697412,-0.230500855633668,-0.0148518408656382,-0.0642037959939251,-0.0376384037655002,0.0241487949815856,0.0076759997484258,-0.00759550167707811,-0.0866844233679449,0.235603695106624,-0.0312592251958709,-0.213632457813924,-0.466739982366562,0.1303100286934,0.198,0.468,0.074,23607,0.473,0.048,0.469,0.165,0.439,2.2221653,21.8,0.14455971569085,-0.108503621717591,0.387594508897743
