"","dt.none","dt.Non.White","dt.Senior.Citizen","dt.Employed","dt.Unemployment","dt.Income","dt.Labor","dt.Uninsured","dt.Comorbidities","dt.Poverty","dt.Gini","dt.Density","dt.Mean.Commute","dt.Transit","p","x_test.Non.White","x_test.Senior.Citizen","x_test.Employed","x_test.Unemployment","x_test.Income","x_test.Labor","x_test.Uninsured","x_test.Comorbidities","x_test.Poverty","x_test.Gini","x_test.Density","x_test.Mean.Commute","x_test.Transit","y_select","rsq"
"1",-0.02377992016751,0.0192008357213132,0.0269866095843348,0.00293964184542223,-0.000667117443883858,-0.012104108910749,0.0124070761040764,0.004897060752024,0.0047746466647604,0.00100629031443647,-0.00598475256224464,-0.00269476902000963,-0.0336695209178226,0.0236643839166126,0.0169763565063477,0.0753458096013019,0.193,0.493,0.075,25428,0.529,0.077,0.513,0.156,0.447,1.5441922,33.6,0.105248807089298,0.0239980747837376,0.354421302575877
"2",-0.0237799246893097,0.0087292102785768,0.0268771981537376,-0.00336031070787648,0.00318145240908989,-0.00277541127442372,-0.00320800900087726,0.00614026621134691,0.00389941400605547,-0.00286330937424169,-0.00364601366936824,-0.00302101966957674,-0.0168887397882585,0.0221075543766469,0.0113923605531454,0.243103813042134,0.141,0.573,0.061,28457,0.461,0.091,0.503,0.124,0.4398,2.1283207,33.4,0.0989248098303102,0.134281101655779,0.354421302575877
"3",-0.0237799062729988,-0.0175514381990897,0.0192664633667471,0.00329072985527734,0.00084580044422197,0.0323039266338601,0.0140392521297819,0.00184345030904644,0.00544924034376167,0.00558860138431879,0.00619070135199407,-0.0228517743112723,-0.0106730168733361,0.0118616377252832,0.0258236564695835,0.748619867869317,0.147,0.471,0.067,18709,0.562,0.141,0.545,0.277,0.4882,2.1395495,24.4,0.114971033218022,0.0770286375682439,0.354421302575877
"4",-0.0237799142134299,0.0129443668040435,-0.0313102001854363,0.00100912766477334,-0.00312714878767211,0.0357375511113749,0.015829631139196,0.00585278643861236,0.0065602745249364,0.00405812874400764,-0.0116946891975153,0.0270212871064838,0.0993877824368699,-0.000886366548977623,0.137602612376213,0.353475375480265,0.22,0.459,0.122,20394,0.548,0.208,0.525,0.204,0.4223,0.7969112,17.3,0.184928340268146,-0.0316143890591793,0.354421302575877
"5",-0.023779915563417,-0.00682160166079555,0.0224169677236406,0.00271518510298356,0.00553638175663945,-0.0105047069694957,0.00934901880447095,0.00428403823169285,0.00440772381403847,0.00091328864841397,0.0227883754539992,-0.00617410777112687,-0.0246912181083539,0.000305768171392508,0.000745194323826581,0.414987135506003,0.169,0.478,0.059,25638,0.521,0.14,0.533,0.17,0.49,1.564365,28.5,0.150738446879466,-0.164033287362576,0.354421302575877
"6",-0.02377992982231,0.000695838153479351,0.00662021206661248,0.00966916610008073,-4.3829395789053e-05,-0.064469742982735,-0.00882975754356907,-0.00692161344807091,-0.00030940443398658,0.00724949208220141,-0.0128401937487014,-0.00268548055160149,-0.0106345238684047,0.011571487877642,-0.0947082713246346,0.293280912987687,0.186,0.594,0.064,37126,0.43,0.064,0.479,0.105,0.4278,2.0702322,30.2,0.0710895117540687,-0.18346262423455,0.354421302575877
"7",-0.023779933474336,0.00847907310664982,0.0152080063825992,0.0171164276157681,0.00994618936262961,-0.0304131977631419,-0.0299782944351509,-0.0126513626541634,-0.0012648213052372,0.00441544271503876,0.0171195506107689,0.000476681149965096,0.00842582701513721,-0.00225120533334892,-0.0191516075283289,0.0770183392382162,0.152,0.622,0.04,34025,0.345,0.037,0.458,0.135,0.4625,2.791248,22.8,0.156358612352395,-0.0550627382868671,0.354421302575877
"8",-0.0237799202711375,0.00181459537037542,-0.0931730461219167,0.0133779641317557,0.00650837298994955,-0.0353998926991341,-0.0142594047693225,0.00401436203164823,0.00526109198550218,0.00445474495283593,-0.0254942060332884,-0.000922286778052703,-0.0787700520647745,-0.00737566880807523,-0.243743345141411,0.221742066171506,0.264,0.501,0.044,29561,0.428,0.173,0.492,0.157,0.421,1.4656639,37.6,0.164430268367796,-0.288975250171175,0.354421302575877
"9",-0.0237799170857984,0.000237410042353677,0.0309081855718234,0.00326816012352212,0.000937146607314409,-0.008167265358222,0.00158784699800683,0.000817526028383011,0.00311331667531728,0.00594587504440547,0.0139888911307836,-0.00270826416776399,-0.0241658615454211,0.0137253399302875,0.0157083868980408,0.339684516396845,0.154,0.485,0.048,27195,0.475,0.11,0.496,0.216,0.5216,2.1327415,32.7,0.0739705408020643,0.0343765785796259,0.354421302575877
"10",-0.0237799226751361,0.0163719037527977,0.0228885828220735,-0.000352401654915827,0.0104325369299255,0.00502823028416428,-0.00676901755824606,0.00577927251674508,-0.00476989989401716,0.00131121758485751,0.00556728258070618,-0.00777881666799884,0.00666102471599872,0.0141655909402747,0.0447555854916573,0.152793984182549,0.197,0.529,0.047,28033,0.46,0.09,0.467,0.146,0.4601,2.1424305,24.3,0.0954468717716128,0.0565216779587407,0.354421302575877
